"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Q1";"SOT323";1;"2N7002PW";;;
2;"F1";"PTC-1206-WIDE";1;"500mA";;;
3;"C6,C5,C1,C7";"0603-CAP";4;"0.1uF";;;
4;"JP1";"USB-A-SMT-MALE";1;"USBA-SMD-MALE";;;
5;"C2,C3";"0603-CAP";2;"47pF";;;
6;"R2,R1";"0603-RES";2;"10K";;;
7;"R4,R3,R5";"0603-RES";3;"1K";;;
8;"D2";"LED-1206";1;"RED";;;
9;"D1";"LED-1206";1;"GREEN";;;
10;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
11;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
12;"J1";"MV-DIP16-NODIMENSION";1;"MICROVIEW-16ND";;;
13;"R6,R7";"0603-RES";2;"27";;;
14;"D3";"LED-1206";1;"Yellow";;;
15;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
16;"U1";"SSOP20_L";1;"FT231XS";;;
17;"C4";"EIA3216";1;"10uF";;;
18;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
19;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
