"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"ACS37800_THROUGH_HOLE";1;"";;;
2;"R1,R2,R5,R4";"0603";4;"4.7k";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
4;"U$11,U$9,U$12,U$10";"IP#0";4;"";;;
5;"LO0,HI0,J5,J3";"1X01_NO_SILK";4;"";;;
6;"U$16";"QWIIC_5MM";1;"";;;
7;"U$17,U$19";"#LO#0";2;"";;;
8;"R9,R6,R7,R8";"0603";4;"1M";;;
9;"J4,J2";"JST04_1MM_RA";2;"QWIIC_RIGHT_ANGLE";;;
10;"U$7,U$8";"#IO1#0";2;"";;;
11;"PWR0,IP+0,VINN0";"SMT-JUMPER_2_NC_TRACE_SILK";3;"JUMPER-SMT_2_NC_TRACE_SILK";;;
12;"U$13,U$14";"#HI#0";2;"";;;
13;"JP3,JP4";"STAND-OFF";2;"STAND-OFF";;;
14;"U$35,U$3";"#SDA#0";2;"";;;
15;"U$32";"#PWR#0";1;"";;;
16;"LOGO1";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
17;"JP6,JP2,JP1,JP5";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
18;"R3";"0603";1;"1k";;;
19;"D1";"LED-0603";1;"RED";;;
20;"U$36,U$4";"#SCL#0";2;"";;;
21;"U$5,U$6";"#IO0#0";2;"";;;
22;"U$34,U$2";"#3#3V#0";2;"";;;
23;"C1";"0603";1;"0.1uF";;;
24;"U$33,U$1";"#GND#0";2;"";;;
25;"U$20,U$18";"SPARKX-SMALL";2;"SPARKX-LOGO3";;;
26;"RSENSE0";"0603";1;"8.2k";;;
27;"J1";"1X04_NO_SILK";1;"";;;
28;"U$21";"#VINN#0";1;"";;;
29;"U$25";"POWER0";1;"";;;
30;"LOGO5";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
31;"U$26";"QWIIC0";1;"";;;
32;"U$23";"ACS378000";1;"";;;
33;"U$24";"METER0";1;"";;;
34;"U$15";"I2C";1;"";;;
35;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
36;"U$22";"#IP##0";1;"";;;
