"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$22";"ADAFRUIT_3.5MM";1;"";;;
2;"X1";"LTR390";1;"LTR390";;;
3;"C1";"0603-NO";1;"0.1uF";;;
4;"U$1,U$21,U$17,U$19";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
5;"C3,C2";"0805-NO";2;"10uF";;;
6;"R1,R2";"0603-NO";2;"10K";;;
7;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
8;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
9;"Q2";"SOT363";1;"BSS138";;;
10;"U2";"SOT23-5";1;"AP2112K-3.3";;;
11;"R3";"RESPACK_4X0603";1;"10K";;;
12;"JP1";"1X06_ROUND_70";1;"";;;
13;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
14;"U$31,U$30";"STEMMAQT";2;"";;;
15;"U$25";"PCBFEAT-REV-040";1;"";;;
