"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5";"0603";1;"240";;;
2;"U$18,U$39";"SCK5";2;"";;;
3;"U$11,U$50";"ANT11";2;"";;;
4;"U4";"SO08";1;"4MB Flash";;;
5;"U$27,U$37";"SWITCH6";2;"";;;
6;"C13,C3,C6,C15,C7,C4,C5";"0603";7;"0.1uF";;;
7;"J3";"1X02_NO_SILK";1;"PTH";;;
8;"R9,R1,R12,R11,R7,R10";"0603";6;"10k";;;
9;"J4";"1X02_NO_SILK";1;"";;;
10;"D5,D4";"SOD-323";2;"3A/10V/280mV";;;
11;"U$25";"7#15V0";1;"";;;
12;"R3,R4,R8,R2";"0603";4;"1k";;;
13;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
14;"U$21,U$65";"SPI11";2;"";;;
15;"U$4,U$43";"A34";2;"";;;
16;"U$28,U$13,U$41";"RST2";3;"";;;
17;"D1";"LED-0603";1;"Yellow";;;
18;"U3";"SOT223";1;"ADJ5";;;
19;"U$72";"RX7";1;"";;;
20;"D6";"LED-0603";1;"RED";;;
21;"Q2,Q1";"SOT323";2;"310mA/60V/1.6Ω";;;
22;"C2,C1";"0603";2;"15pF";;;
23;"U$55";"D514";1;"";;;
24;"R6";"0603";1;"750";;;
25;"U$51,U$30";"QWIIC_COPYRIGHT_MEDIUM";2;"";;;
26;"C11,C14";"0603";2;"1.0uF";;;
27;"C9,C12,C10";"EIA3216";3;"10uF";;;
28;"U$3,U$42";"A43";2;"";;;
29;"U$70";"TX6";1;"";;;
30;"U$8";"SPI2";1;"";;;
31;"U$10,U$2";"MISO4";2;"";;;
32;"J12";"1X01_NO_SILK";1;"";;;
33;"U$81,U$26";"SAMD21_PRORF_1W5";2;"";;;
34;"U$24,U$52";"RAW21";2;"";;;
35;"L1";"0603";1;"";;;
36;"U2";"SOT23-5";1;"3.3V";;;
37;"J8";"1X02_NO_SILK";1;"External On/Off";;;
38;"U$1,U$14";"VUSB7";2;"";;;
39;"F1";"0805";1;"6V 0.5A";;;
40;"@HOLE0";"";1;"";;;
41;"U1";"QFN-48_NO_EXPOSED_PAD";1;"ATSAMD21G";;;
42;"U$59";"D130";1;"";;;
43;"S1";"TACTILE_SWITCH_SMD_5.2MM";1;"MOMENTARY-SWITCH-SPST-SMD-5.2-REDUNDANT";;;
44;"U$20,U$9";"MOSI3";2;"";;;
45;"J6,J10";"1X10_NO_SILK";2;"";;;
46;"S2";"SWITCH_SPST_SMD_A";1;"Power";;;
47;"R13,R14";"0603";2;"2.2k";;;
48;"FD2,FD4,FD3,FD1";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
49;"J7,J9";"1X09_NO_SILK";2;"";;;
50;"Y1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
51;"J11,J13";"1X04_1MM_RA";2;"";;;
52;"J5";"POWER_JACK_SMD";1;"5.5x2.1mm Barrel";;;
53;"D3";"LED-0603";1;"BLUE";;;
54;"U$17,U$12,U$62,U$38";"GND0";4;"";;;
55;"J14";"2X5-PTH-1.27MM";1;"CORTEX_DEBUG_PTH";;;
56;"D2";"LED-0603";1;"Green";;;
57;"U$5,U$44";"A25";2;"";;;
58;"U$7,U$46";"A07";2;"";;;
59;"U6";"UFDFN-20";1;"TXB0108DQSR";;;
60;"U$63";"PWR-()-03";1;"";;;
61;"U$73,U$19";"RX2";2;"";;;
62;"U$61";"OSHW-LOGO-MINI";1;"";;;
63;"U$34";"SPARKX-MEDIUM";1;"SPARKX-LOGO4";;;
64;"C8";"0603";1;"4.7uF";;;
65;"U$6,U$45";"A16";2;"";;;
66;"U$23,U$53";"3V320";2;"";;;
67;"U$15,U$16";"D90";2;"";;;
68;"U$69,U$57";"TX3";2;"";;;
69;"J1";"USB-MICROB-PTH-MILL";1;"";;;
70;"U$67,U$64";"QWIIC_COPYRIGHT_SMALL";2;"";;;
71;"U$47";"MISO8";1;"";;;
72;"U$48";"MOSI9";1;"";;;
73;"U$49";"SCK10";1;"";;;
74;"U5";"E19-915MS1W";1;"";;;
75;"U$32";"BATT25";1;"";;;
76;"U$60";"SCK18";1;"";;;
77;"U$58";"SPARKX-MEDIUM";1;"";;;
78;"U$35";"SOLDER_TO_BYPASS_VUSB_FUSE1";1;"";;;
79;"U$36";"OFF#ON1";1;"";;;
80;"U$33";"D50";1;"";;;
81;"U$22";"MISO17";1;"";;;
82;"JP1";"SMT-JUMPER_2_NO_SILK";1;"FuseBypass";;;
83;"U$31";"MOSI16";1;"";;;
