"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP3";"1X06_ROUND_70";1;"";;;
2;"C2";"0603-NO";1;"0.1uF";;;
3;"U$17,U$19,U$1,U$21";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
4;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
5;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
6;"IC1";"TSSOP8";1;"TCA4307";;;
7;"R1,R2";"RESPACK_4X0603";2;"10K";;;
8;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
9;"JP2";"1X04_ROUND";1;"";;;
10;"U$30,U$31";"STEMMAQT";2;"";;;
11;"U$2";"ADAFRUIT_3.5MM";1;"";;;
12;"U$25";"PCBFEAT-REV-040";1;"";;;
