"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J2,J1";"TERMBLOCK_1X2-3.5MM";2;"";;;
2;"SW1";"DIPSWITCH_2PIN";1;"";;;
3;"C8,C6,C7,C5";"_0805MP";4;"1µF";;;
4;"C4,C3,C2";"_0805MP";3;"0.1µF";;;
5;"U$22";"ADAFRUIT_2.5MM";1;"";;;
6;"FB1,FB2";"_0805MP";2;"ferrite";;;
7;"R2,R3,R1,R4";"_0805MP";4;"100K";;;
8;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
9;"U$20,U$21";"MOUNTINGHOLE_2.5_PLATED_THICK";2;"MOUNTINGHOLE2.5_THICK";;;
10;"U1";"WQFN20";1;"TS2012";;;
11;"C1";"_0805MP";1;"10µF";;;
12;"JP1";"1X10_ROUND70";1;"";;;
13;"U$23";"PCBFEAT-REV-040";1;"";;;
