"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$5,U$4";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
2;"U1";"TSSOP24";1;" TCA9548APWR";;;
3;"R2,R3,R4,R5,R1";"0805-NO";5;"10K";;;
4;"JP1,JP3";"1X12_ROUND";2;"";;;
5;"FID1,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
6;"R6";"_0805MP";1;"10K";;;
7;"C1";"0805-NO";1;"10uF";;;
8;"SDAPU0,SCLPU0";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
9;"A0,A1,A2";"SOLDERJUMPER_ARROW_NOPASTE";3;"";;;
10;"U$7";"ADAFRUIT_TEXT_20MM";1;"";;;
11;"U$6";"PCBFEAT-REV-040";1;"";;;
