CSV Line for;PROJ-ADAF-3964-STAN-01;Adafruit VEML6075 UV Sensor PCB
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"PROJ";"ADAF";"3964";"STAN";"01";"PROJ-ADAF-3964-STAN-01";"PRPR3964";"Adafruit VEML6075 UV Sensor PCB";;;;"https://github.com/adafruit/Adafruit-VEML6075-UV-Sensor-PCB";"Adafruit-VEML6075-UV-Sensor-PCB";"/Adafruit VEML6075.brd";"/Adafruit VEML6075.sch";;;;;;;;;;"{'C1': 'CAPC-0603-X-NF100-V50', 'C2': 'CAPC-0805-X-UF10-V10', 'C3': 'CAPC-0805-X-UF10-V10', 'JP2': 'HEAD-I01-X-PI05-01', 'Q2': 'MOSN-SO363-X-UNMATCHED-01', 'R3': 'RESA-06038-X-O103X4-01', 'U$12': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'U2': 'VREG-SO235-X-KMIC5225-V33D'}";;"{'kicadBom': [], 'eagleBom': [{'Part': 'C1', 'Value': '0.1uF', 'Device': 'CAP_CERAMIC0603_NO', 'Package': '0603-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C2', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C3', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'FID1', 'Value': 'FIDUCIAL_1MM', 'Device': 'FIDUCIAL_1MM', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'FID2', 'Value': 'FIDUCIAL_1MM', 'Device': 'FIDUCIAL_1MM', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'JP2', 'Value': '', 'Device': 'HEADER-1X5ROUND', 'Package': '1X05_ROUND', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'Q2', 'Value': '2N7002D', 'Device': 'MOSFET-N_DUAL', 'Package': 'SOT363', 'Description': 'Dual N-Channel MOSFET', 'BOM': ''}, {'Part': 'R3', 'Value': '10K', 'Device': 'RESISTOR_4PACK', 'Package': 'RESPACK_4X0603', 'Description': 'Resistor Packs (4 resistors)', 'BOM': ''}, {'Part': 'U$3', 'Value': 'MOUNTINGHOLE2.5', 'Device': 'MOUNTINGHOLE2.5', 'Package': 'MOUNTINGHOLE_2.5_PLATED', 'Description': 'Mounting Hole', 'BOM': 'EXCLUDE'}, {'Part': 'U$4', 'Value': 'MOUNTINGHOLE2.5', 'Device': 'MOUNTINGHOLE2.5', 'Package': 'MOUNTINGHOLE_2.5_PLATED', 'Description': 'Mounting Hole', 'BOM': 'EXCLUDE'}, {'Part': 'U$12', 'Value': 'VEML6075', 'Device': 'VEML6075', 'Package': 'VEML6075', 'Description': 'UVA and UVB Light Sensor with I2C Interface', 'BOM': ''}, {'Part': 'U2', 'Value': 'MIC5225-3.3', 'Device': 'VREG_SOT23-5', 'Package': 'SOT23-5', 'Description': 'SOT23-5 Fixed Voltage Regulators', 'BOM': ''}]}";
