"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"STANDOFF4";"STAND-OFF";1;"STAND-OFF";;;
2;"U1";"BME280_LGA";1;"BME280";;;
3;"C1,C2";"0603-CAP";2;"0.1uF";;;
4;"LOGO2,LOGO1";"SFE_LOGO_FLAME_.1";2;"SFE_LOGO_FLAME.1_INCH";;;
5;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
6;"JP2";"1X06_NO_SILK";1;"";;;
7;"R4,R2,R3,R1";"0603-RES";4;"4.7K";;;
8;"JP1";"1X04_NO_SILK";1;"";;;
9;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
11;"SJ1";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"EN I2C PULL";;;
12;"SJ3";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"EN ADR PULLUP";;;
13;"SJ2";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"EN I2C MODE";;;
