CSV Line for;PROJ-ADAF-3449-STAN-01;Adafruit DotStar FeatherWing PCB
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"PROJ";"ADAF";"3449";"STAN";"01";"PROJ-ADAF-3449-STAN-01";"PRPR3449";"Adafruit DotStar FeatherWing PCB";;;;"https://github.com/adafruit/Adafruit-DotStar-FeatherWing-PCB";"Adafruit-DotStar-FeatherWing-PCB";"/Adafruit DotStar Wing.brd";"/Adafruit DotStar Wing.sch";;;;;;;;;;;;;;"{'C1': 'CAPC-0805-X-UF10-V25', 'C2': 'CAPC-0805-X-UF10-V25', 'C3': 'CAPC-0805-X-UF10-V25', 'C4': 'CAPC-0805-X-UF10-V25', 'C5': 'CAPC-0805-X-UF10-V25', 'C6': 'CAPC-0805-X-UF10-V25', 'C7': 'CAPC-0805-X-UF10-V25', 'C8': 'CAPC-0805-X-UF10-V25', 'D1': 'DIOD-S123-X-KMBR120-01', 'D2': 'DIOD-S123-X-KMBR120-01', 'JP3': 'HEAD-I01-X-PI01-01', 'JP4': 'HEAD-I01-X-PI01-01', 'LED1': 'LEDS-2020-RGB-K102-01', 'LED2': 'LEDS-2020-RGB-K102-01', 'LED3': 'LEDS-2020-RGB-K102-01', 'LED4': 'LEDS-2020-RGB-K102-01', 'LED5': 'LEDS-2020-RGB-K102-01', 'LED6': 'LEDS-2020-RGB-K102-01', 'LED7': 'LEDS-2020-RGB-K102-01', 'LED8': 'LEDS-2020-RGB-K102-01', 'LED9': 'LEDS-2020-RGB-K102-01', 'LED10': 'LEDS-2020-RGB-K102-01', 'LED11': 'LEDS-2020-RGB-K102-01', 'LED12': 'LEDS-2020-RGB-K102-01', 'LED13': 'LEDS-2020-RGB-K102-01', 'LED14': 'LEDS-2020-RGB-K102-01', 'LED15': 'LEDS-2020-RGB-K102-01', 'LED16': 'LEDS-2020-RGB-K102-01', 'LED17': 'LEDS-2020-RGB-K102-01', 'LED18': 'LEDS-2020-RGB-K102-01', 'LED19': 'LEDS-2020-RGB-K102-01', 'LED20': 'LEDS-2020-RGB-K102-01', 'LED21': 'LEDS-2020-RGB-K102-01', 'LED22': 'LEDS-2020-RGB-K102-01', 'LED23': 'LEDS-2020-RGB-K102-01', 'LED24': 'LEDS-2020-RGB-K102-01', 'LED25': 'LEDS-2020-RGB-K102-01', 'LED26': 'LEDS-2020-RGB-K102-01', 'LED27': 'LEDS-2020-RGB-K102-01', 'LED28': 'LEDS-2020-RGB-K102-01', 'LED29': 'LEDS-2020-RGB-K102-01', 'LED30': 'LEDS-2020-RGB-K102-01', 'LED31': 'LEDS-2020-RGB-K102-01', 'LED32': 'LEDS-2020-RGB-K102-01', 'LED33': 'LEDS-2020-RGB-K102-01', 'LED34': 'LEDS-2020-RGB-K102-01', 'LED35': 'LEDS-2020-RGB-K102-01', 'LED36': 'LEDS-2020-RGB-K102-01', 'LED37': 'LEDS-2020-RGB-K102-01', 'LED38': 'LEDS-2020-RGB-K102-01', 'LED39': 'LEDS-2020-RGB-K102-01', 'LED40': 'LEDS-2020-RGB-K102-01', 'LED41': 'LEDS-2020-RGB-K102-01', 'LED42': 'LEDS-2020-RGB-K102-01', 'LED43': 'LEDS-2020-RGB-K102-01', 'LED44': 'LEDS-2020-RGB-K102-01', 'LED45': 'LEDS-2020-RGB-K102-01', 'LED46': 'LEDS-2020-RGB-K102-01', 'LED47': 'LEDS-2020-RGB-K102-01', 'LED48': 'LEDS-2020-RGB-K102-01', 'LED49': 'LEDS-2020-RGB-K102-01', 'LED50': 'LEDS-2020-RGB-K102-01', 'LED51': 'LEDS-2020-RGB-K102-01', 'LED52': 'LEDS-2020-RGB-K102-01', 'LED53': 'LEDS-2020-RGB-K102-01', 'LED54': 'LEDS-2020-RGB-K102-01', 'LED55': 'LEDS-2020-RGB-K102-01', 'LED56': 'LEDS-2020-RGB-K102-01', 'LED57': 'LEDS-2020-RGB-K102-01', 'LED58': 'LEDS-2020-RGB-K102-01', 'LED59': 'LEDS-2020-RGB-K102-01', 'LED60': 'LEDS-2020-RGB-K102-01', 'LED61': 'LEDS-2020-RGB-K102-01', 'LED62': 'LEDS-2020-RGB-K102-01', 'LED63': 'LEDS-2020-RGB-K102-01', 'LED64': 'LEDS-2020-RGB-K102-01', 'LED65': 'LEDS-2020-RGB-K102-01', 'LED66': 'LEDS-2020-RGB-K102-01', 'LED67': 'LEDS-2020-RGB-K102-01', 'LED68': 'LEDS-2020-RGB-K102-01', 'LED69': 'LEDS-2020-RGB-K102-01', 'LED70': 'LEDS-2020-RGB-K102-01', 'LED71': 'LEDS-2020-RGB-K102-01', 'LED72': 'LEDS-2020-RGB-K102-01', 'Q1': 'MOSN-SO23-X-KBSS138-01', 'Q3': 'MOSP-SO23-X-UNMATCHED-01', 'R12': 'RESE-0603-X-O1003-01', 'SW1': 'BUTA-4628-X-STAN-01'}";;"{'kicadBom': [], 'eagleBom': [{'Part': 'C1', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C2', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C3', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C4', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C5', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C6', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C7', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C8', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'D1', 'Value': 'MBR120', 'Device': 'DIODE-SCHOTTKYSOD-123', 'Package': 'SOD-123', 'Description': '', 'BOM': ''}, {'Part': 'D2', 'Value': 'MBR120', 'Device': 'DIODE-SCHOTTKYSOD-123', 'Package': 'SOD-123', 'Description': '', 'BOM': ''}, {'Part': 'FID1', 'Value': 'FIDUCIAL_1MM', 'Device': 'FIDUCIAL_1MM', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'FID2', 'Value': 'FIDUCIAL_1MM', 'Device': 'FIDUCIAL_1MM', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'FID3', 'Value': 'FIDUCIAL_1MM', 'Device': 'FIDUCIAL_1MM', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'JP3', 'Value': '', 'Device': 'HEADER-1X1ROUND', 'Package': '1X01_ROUND', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP4', 'Value': '', 'Device': 'HEADER-1X1ROUND', 'Package': '1X01_ROUND', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'LED1', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED2', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED3', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED4', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED5', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED6', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED7', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED8', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED9', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED10', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED11', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED12', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED13', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED14', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED15', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED16', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED17', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED18', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED19', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED20', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED21', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED22', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED23', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED24', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED25', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED26', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED27', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED28', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED29', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED30', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED31', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED32', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED33', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED34', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED35', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED36', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED37', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED38', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED39', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED40', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED41', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED42', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED43', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED44', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED45', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED46', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED47', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED48', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED49', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED50', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED51', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED52', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED53', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED54', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED55', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED56', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED57', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED58', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED59', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED60', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED61', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED62', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED63', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED64', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED65', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED66', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED67', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED68', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED69', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED70', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED71', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'LED72', 'Value': '', 'Device': 'APA1022020', 'Package': 'APA102_2020', 'Description': 'APA102/DotStar Pixels', 'BOM': ''}, {'Part': 'MS1', 'Value': 'FEATHERWING', 'Device': 'FEATHERWING', 'Package': 'FEATHERWING', 'Description': '', 'BOM': ''}, {'Part': 'Q1', 'Value': 'BSS138', 'Device': 'MOSFET-NWIDE', 'Package': 'SOT23-WIDE', 'Description': 'N-Channel Mosfet', 'BOM': ''}, {'Part': 'Q3', 'Value': 'DMG3415U-7', 'Device': 'MOSFET-PWIDE', 'Package': 'SOT23-WIDE', 'Description': 'P-Channel Mosfet', 'BOM': ''}, {'Part': 'R12', 'Value': '100k', 'Device': 'RESISTOR_0603_NOOUT', 'Package': '0603-NO', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'SJ1', 'Value': '', 'Device': 'SOLDERJUMPERCLOSED', 'Package': 'SOLDERJUMPER_CLOSEDWIRE', 'Description': 'SMD Solder JUMPER', 'BOM': ''}, {'Part': 'SJ2', 'Value': '', 'Device': 'SOLDERJUMPERCLOSED', 'Package': 'SOLDERJUMPER_CLOSEDWIRE', 'Description': 'SMD Solder JUMPER', 'BOM': ''}, {'Part': 'SW1', 'Value': 'KMR2', 'Device': 'SWITCH_TACT_SMT4.6X2.8', 'Package': 'BTN_KMR2_4.6X2.8', 'Description': 'SMT Tact Switches', 'BOM': ''}, {'Part': 'TP1', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP2', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP3', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP4', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP5', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP6', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP7', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP8', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP9', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP10', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}, {'Part': 'TP11', 'Value': '', 'Device': 'TESTPOINT1.5X2.0MM_NOCREAM', 'Package': 'PAD-1.5X2.0', 'Description': 'Test Point', 'BOM': ''}]}";
