"Part";"Value";"Device";"Package";"Description";"";
"C1";"0.1uF";"CAP0603-CAP";"0603-CAP";"Capacitor";"";
"TEMP+";"SEWTAP6";"SEWTAP6";"PETAL-SMALL-2SIDE";"";"";
"TEMP-";"SEWTAP6";"SEWTAP6";"PETAL-SMALL-2SIDE";"";"";
"TEMP1";"SEWTAP-NOHOLE2";"SEWTAP-NOHOLE2";"PETAL-NOHOLE-2SIDE";"";"";
"TEMP2";"SEWTAP-NOHOLE2";"SEWTAP-NOHOLE2";"PETAL-NOHOLE-2SIDE";"";"";
"TEMP3";"SEWTAP-NOHOLE2";"SEWTAP-NOHOLE2";"PETAL-NOHOLE-2SIDE";"";"";
"TEMPS";"SEWTAP6";"SEWTAP6";"PETAL-SMALL-2SIDE";"";"";
"U$2";"LOGO-LPLP";"LOGO-LPLP";"LOGO-LILYPAD";"";"";
"U1";"MCP9700";"MCP9700SMD";"SOT23-3";"";"";
