"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$11,U$30";"#SDA#0";2;"";;;
2;"U$39";"SMOL_SMALL";1;"SMOL_LOGOSMALL";;;
3;"R2,R1";"0603";2;"2.2k";;;
4;"U$4,U$2,U$23,U$24";"#3#3V#0";4;"";;;
5;"U$37";"OUT0";1;"";;;
6;"U$14,U$32";"#GPIO1#0";2;"";;;
7;"UNK8,UNK14,UNK9,UNK16,UNK2,UNK13,UNK4,UNK1,UNK6,UNK5,UNK12,UNK10,UNK15,UNK3,UNK7,UNK11";"1X01_NO_SILK";16;"";;;
8;"U$6,U$7,U$27,U$26";"#GND#0";4;"";;;
9;"LOGO1";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
10;"U$16,U$34";"#GPIO0#0";2;"";;;
11;"U$3,U$22";"#V_USB#0";2;"";;;
12;"U$18,U$36";"#CS2#0";2;"";;;
13;"U$12,U$31";"#CIPO#0";2;"";;;
14;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
15;"U$13,U$21";"SM�L_HEADER0";2;"";;;
16;"LOGO2,LOGO3";"OSHW-LOGO-MINI";2;"OSHW-LOGOMINI";;;
17;"U$10,U$29";"#COPI#0";2;"";;;
18;"U$19";"#I�C#0";1;"";;;
19;"U$15,U$33";"#CS0#0";2;"";;;
20;"OUT0";"FPC_16_0.5MM";1;"";;;
21;"U$8,U$28";"#SCLK#0";2;"";;;
22;"U$9,U$38";"#SCL#0";2;"";;;
23;"FD1,FD3,FD2,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
24;"U$17,U$35";"#CS1#0";2;"";;;
25;"J1";"JST04_1MM_RA";1;"QWIIC_RIGHT_ANGLE";;;
26;"U$5,U$25";"#PWR_EN#0";2;"";;;
27;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
28;"U$1,U$20";"SPARKX-SMALL";2;"SPARKX-LOGO3";;;
29;"LOGO4";"QWIIC_5MM";1;"QWIIC_LOGO_5MM";;;
