"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C15,C7,C11,C10,C14,C12";"0603-NO";6;"1uF";;;
2;"C5,C13";"0805-NO";2;"10uF";;;
3;"C2,C4";"0603-NO";2;"22pF";;;
4;"X2";"XTAL3215";1;"32.768";;;
5;"U1";"USON8";1;"2MB Flash";;;
6;"R4,R5,R6,R3";"0603-NO";4;"10K";;;
7;"R7";"0603-NO";1;"2.2K";;;
8;"X1";"JSTPH2";1;"JSTPH";;;
9;"JP3";"1X12_ROUND";1;"";;;
10;"U$6";"FEATHERM4_TOP";1;"";;;
11;"R8";"0603-NO";1;"10K\";;;
12;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
13;"U$14";"PQFN64-1";1;"ATSAMD51J";;;
14;"JP1";"1X16_ROUND";1;"";;;
15;"L2";"INDUCTOR_1007";1;"10uH";;;
16;"R9";"RESPACK_4X0603_NO";1;"100K";;;
17;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
18;"@HOLE1,@HOLE0";"";2;"";;;
19;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
20;"C6,C3,C8";"0805-NO";3;"10µF";;;
21;"X3";"4UCONN_20329_V2";1;"microUSB";;;
22;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
23;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
24;"Q3";"SOT23-R";1;"DMG341";;;
25;"LED1";"LED3535";1;"WS2812B3535";;;
26;"U2";"SOT23-5";1;"AP2112-3.3";;;
27;"R2";"0603-NO";1;"1K";;;
28;"D4";"SOD-123";1;"MBR120";;;
29;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
30;"TP2,TP1";"TESTPOINT_ROUND_1.5MM";2;"";;;
31;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
32;"U$5";"FEATHERM4_BOT";1;"";;;
33;"D-0,D+0";"B1,27";2;"TPB1,27";;;
34;"U$13";"PCBFEAT-REV-040";1;"";;;
