"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"logo76x107";1;"LOGO";;;
2;"G***";"logo54x76";1;"LOGO";;;
3;"J4";"SSOP-20_4.4x6.5mm_P0.65mm";1;"Conn_02x10_Counter_Clockwise";;;
4;"J2";"SOIC-20W_7.5x12.8mm_P1.27mm";1;"Conn_02x10_Counter_Clockwise";;;
5;"J5,J1";"PinHeader_1x10_P2.54mm_Vertical";2;"Conn_01x10";;;
6;"G***";"SirBoard112x35";1;"LOGO";;;
