"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$1";"ANT0";1;"";;;
2;"U$5,U$12";"#SCK#0";2;"";;;
3;"C1";"0603";1;"10uF";;;
4;"U4";"RFM97";1;"RFM97CW";;;
5;"U$4,U$6";"#SDI#1";2;"";;;
6;"J3";"1X12_NO_SILK";1;"";;;
7;"@HOLE0";"";1;"";;;
8;"U$8,U$9";"#3V3#0";2;"";;;
9;"FID2,FID1,FID4,FID3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
10;"C2";"0603";1;"0.1uF";;;
11;"U$3,U$7";"#SDO#0";2;"";;;
12;"R1";"0603";1;"10k";;;
13;"U$21,U$2";"##CS##2";2;"";;;
14;"J1";"1X01_NO_SILK";1;"";;;
15;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
16;"U$13,U$17";"##RST##0";2;"";;;
17;"J7";"U.FL";1;"U.FL";;;
18;"J2";"1X09_NO_SILK";1;"";;;
19;"JP6,JP2,JP4,JP1,JP0,JP3,JP5";"SMT-JUMPER_2_NO_NO-SILK";7;"JUMPER-SMT_2_NO_NO-SILK";;;
20;"U$23";"#DIO0#0";1;"";;;
21;"U$28";"#DIO5#0";1;"";;;
22;"U$19";"RFM970";1;"";;;
23;"U$10";"#GND#1";1;"";;;
24;"U$11";"MINI0";1;"";;;
25;"JP7";"SMT-JUMPER_2_NC_TRACE_NO-SILK";1;"JUMPER-SMT_2_NC_TRACE_NO-SILK";;;
26;"U$22";"SPARKX-LARGE";1;"SPARKX-LOGO5";;;
27;"U$26";"#DIO3#0";1;"";;;
28;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
29;"U$24";"#DIO1#0";1;"";;;
30;"U$25";"#DIO2#0";1;"";;;
31;"U$27";"#DIO4#0";1;"";;;
32;"U$20";"SHIELD2";1;"";;;
