"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C6";"0603";1;"0.1uF";;;
2;"R19,R16,R18,R17";"0603";4;"100k";;;
3;"E1";"SMA-EDGE";1;"RP-SMA";;;
4;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"U$5,U$6";"SPARKX-LARGE";2;"SPARKX-LOGO5";;;
6;"FD2,FD1,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
7;"U$67,U$1";"LORA0";2;"";;;
8;"U4";"E19-915MS1W";1;"E19-915M30S";;;
9;"U$69,U$2";"SPX12760";2;"";;;
10;"U$4";"PWR0";1;"";;;
11;"H2,H3,H4,H1";"STAND-OFF";4;"STAND-OFF";;;
12;"U$7,U$8";"915MHZ0";2;"";;;
13;"C5";"0603";1;"1.0uF";;;
14;"J2,J1";"1X09_NO_SILK";2;"";;;
15;"D7";"LED-0603";1;"Yellow";;;
16;"C7";"0603";1;"0.22uF";;;
17;"C8";"EIA3528";1;"47uF";;;
18;"U$27,U$3";"1W1";2;"";;;
19;"R1";"0603";1;"1k";;;
20;"U$46";"#SDI#4";1;"";;;
21;"U$49";"#RXEN#7";1;"";;;
22;"U$45";"#SDO#3";1;"";;;
23;"U$57";"#D2#3";1;"";;;
24;"U$56";"#D3#4";1;"";;;
25;"U$58";"#D1#2";1;"";;;
26;"U$43";"#5V#1";1;"";;;
27;"U$52,U$53,U$61";"#GND#8";3;"";;;
28;"VIN_LED0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
29;"U$62";"#SCK#2";1;"";;;
30;"U$55";"#D4#5";1;"";;;
31;"U$44";"#3V3#0";1;"";;;
32;"U$48";"#TXEN#6";1;"";;;
33;"U$15";"#LED#0";1;"";;;
34;"U$54";"#D5#6";1;"";;;
35;"U$60";"##RST##0";1;"";;;
36;"LOGO3";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
37;"U$47";"##CS##5";1;"";;;
38;"U$59";"#D0#1";1;"";;;
