"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"GNDTAP0,SDA0,D6,IO10,SCL0,IO12,GNDTAP2,IO9,UNK3.3VTAP0,TX0,GND3TAP0,UNK3V3TAP2,RX0,VCC2";"SEWALLI";14;"SEWTAP-ALLIGATOR";;;
2;"U$6,U$3,U$2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
3;"R8,R5,R3";"0603-NO";3;"1K";;;
4;"R22,R15";"RESPACK_4X0603_NO";2;"1M";;;
5;"C7,C9,C5,C6,C2,C3";"0603-NO";6;"1uF";;;
6;"SW2,SW1";"EVQ-Q2_SMALLER";2;"EVQQ";;;
7;"C8,C4";"0805-NO";2;"10uF";;;
8;"U$35";"SYMBOL_PLUS";1;"";;;
9;"C1";"0603-NO";1;"0.1uF";;;
10;"U2";"ALS-PT19-315C";1;"ALS-PT19-315C";;;
11;"RESET0";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
12;"U1";"SPW2430HR5H-B";1;"SPW2430";;;
13;"LED8,LED10,LED2,LED1,LED6,LED4,LED9,LED3,LED5,LED7";"LED3535";10;"WS2812B3535";;;
14;"SP1";"BUZZER_SMT_5MM";1;"8MM";;;
15;"R7,R10,R6,R13,R14,R4";"0603-NO";6;"10K";;;
16;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
17;"BATT0";"JSTPH2";1;"3-6VDC";;;
18;"IC2";"MSOP08";1;"LMV358MM";;;
19;"U$34";"CPLAYFRONT";1;"";;;
20;"R21";"0603-NO";1;"100";;;
21;"D1,D2";"SOD-123";2;"SCHOTTKY (1A)";;;
22;"R11";"0603-NO";1;"20K";;;
23;"Y1";"RESONATOR-SMD";1;"8MHz";;;
24;"Q1";"SOT23-WIDE";1;"MMBT2222";;;
25;"D4";"SOD-323";1;"1N4148";;;
26;"IC1";"TQFN44_7MM";1;"ATMEGA32U4-MU";;;
27;"U3";"SOT23-5";1;"AP2112K-3.3";;;
28;"R2,R1";"0603-NO";2;"22";;;
29;"CN1";"4UCONN_20329_V2";1;"MicroB USB";;;
30;"U$1";"SYMBOL_MINUS";1;"";;;
31;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
32;"THM1";"_0402";1;"10K";;;
33;"R9";"0603-NO";1;"100K";;;
34;"IC4";"LGA16_3X3MM";1;"LIS3DH";;;
35;"SWITCH0";"EG1390";1;"EG1390";;;
36;"U$7";"PCBFEAT-REV-040";1;"";;;
37;"TP1";"TESTPOINT_ROUND_1.5MM";1;"MISO";;;
38;"TP3";"TESTPOINT_ROUND_1.5MM";1;"RST";;;
39;"TP4";"TESTPOINT_ROUND_1.5MM";1;"MOSI";;;
40;"U$4";"FLORAMED";1;"";;;
41;"U$46";"CPLAYBACK";1;"";;;
42;"TP2";"TESTPOINT_ROUND_1.5MM";1;"SCK";;;
