"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C8,C4";"0402-TIGHT";2;"10uF";;;
2;"C1,C2";"0402-TIGHT";2;"15pF";;;
3;"LOGO5";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
4;"FD5,FD8,FD6,FD7";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
5;"J2";"M.2-CARD-E-22";1;"MICROMOD-2222";;;
6;"D1";"LED-0603";1;"BLUE";;;
7;"L1";"0402-TIGHT";1;"30Ω";;;
8;"C7,C10,C5,C3,C6,C9";"0402-TIGHT";6;"0.1uF";;;
9;"U2";"TQFP64";1;"ATSAMD51J20A-A";;;
10;"U$1";"MICROMOD_MI_LOGO_.35";1;"";;;
11;"U$7";"SFE_LOGO_FLAME_.1";1;"";;;
12;"C11";"0402-TIGHT";1;"4.7uF";;;
13;"U$6,U$5";"SAMD510";2;"";;;
14;"Y1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
15;"U$8";"STAT0";1;"";;;
16;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
17;"R2,R3";"0402-TIGHT";2;"1k";;;
18;"D3";"SOD-323";1;"1A/23V/620mV";;;
19;"LOGO6";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
20;"U$4";"MICROMOD_LOGO_.35";1;"";;;
21;"U1";"WSON-8-6X5-NO_CENTERPAD";1;"W25QXX128MBIT-6X5-NO_CENTER";;;
22;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
23;"R1";"0402-TIGHT";1;"10k";;;
24;"R4";"0402-TIGHT";1;"100k";;;
