"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$8";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
2;"U$10,U$9,U$5,U$11";"STAND-OFF";4;"STAND-OFF";;;
3;"C2";"0402-CAP";1;"0.1uF";;;
4;"U$16,U$7";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
5;"U$1";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
6;"R11,R5,R7,R4,R8,R3,R6,R1";"0402-RES";8;"1k";;;
7;"U$3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
8;"U3";"SOT23-5";1;"V_REG_LDOSMD";;;
9;"JP4";"1X06";1;"";;;
10;"JP3,JP2";"1X11";2;"M11PTH";;;
11;"LED3,LED4";"LED-0603";2;"Green";;;
12;"C1,C3";"EIA3216";2;"10uF";;;
13;"U2";"XBEE-SMD";1;"XBEE-1B3";;;
14;"Q2,Q1";"SOT23-3";2;"MOSFET-NCHANNELSMD";;;
15;"LED2,LED1";"LED-0603";2;"Red";;;
16;"SJ1";"SJ_2S-NO";1;"SOLDERJUMPERNO";;;
17;"U$4";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
