"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP22";"1X04_LOCK@1";1;"";;;
2;"F3,F2,F4";"PTC-1206";3;"";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
4;"LOGO1";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
5;"J3";"1X02_NO_SILK";1;"";;;
6;"R3,R7,R2,R6,R4,R8,R10,R13,R14,R1,R12,R11,R9";"0603";13;"1k";;;
7;"Q2,Q1";"SOT23-3";2;"MOSFET-NCHANNELBSS138";;;
8;"C2,C1";"0603";2;"0.1uF";;;
9;"R15,R16,R18,R17";"0603";4;"10k";;;
10;"JP7";"1X03_LOCK";1;"D7";;;
11;"JP23,JP24";"1X03_NO_SILK";2;"";;;
12;"JP15";"1X03_LOCK";1;"A1";;;
13;"LOGO2,LOGO4";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
14;"JP2";"1X03_LOCK";1;"D2";;;
15;"U2";"UNO_R3_SHIELD_NOLABELS_LOCK";1;"ARDUINO";;;
16;"JP5";"1X03_LOCK";1;"D5";;;
17;"S1,S3";"AYZ0202";2;"";;;
18;"JP12";"1X03_LOCK";1;"D12";;;
19;"JP14";"1X03_LOCK";1;"A0";;;
20;"J2";"1X04_SMD_RA_FEMALE";1;"";;;
21;"J1";"POWER_JACK_SMD";1;"5.5x2.1mm Barrel";;;
22;"D6,D4";"LED-0603";2;"BLUE";;;
23;"U3";"SSOP24";1;"TB6612FNG";;;
24;"D1,D7,D5";"LED-0603";3;"Yellow";;;
25;"JP16";"1X03_LOCK";1;"A2";;;
26;"S4";"TACTILE-SWITCH-SMD";1;"RESET";;;
27;"JP9";"1X03_LOCK";1;"D9";;;
28;"JP1";"1X03_LOCK";1;"D1";;;
29;"FID2,FID1,FID4,FID3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
30;"D2,D8";"LED-0603";2;"GREEN";;;
31;"C4,C3";"1210";2;"10uF";;;
32;"JP4";"1X03_LOCK";1;"D4";;;
33;"SJ5";"SJ_2S-NO";1;"";;;
34;"JP3";"1X03_LOCK";1;"D3";;;
35;"LOGO3";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
36;"D3";"LED-0603";1;"RED";;;
37;"S2";"AYZ0202";1;"DPDT";;;
38;"JP18";"1X03_LOCK";1;"A4";;;
39;"U1";"XBEE-1_LOCK";1;"XBEE-1XBEE-1_LOCK";;;
40;"R5";"0603";1;"330";;;
41;"JP0";"1X03_LOCK";1;"D0";;;
42;"JP13";"1X03_LOCK";1;"D13";;;
43;"D10,D9";"SMA-DIODE";2;"B340A";;;
44;"JP6";"1X03_LOCK";1;"D6";;;
45;"Q3";"SOT23-3";1;"MMBT2222A";;;
46;"JP8";"1X03_LOCK";1;"D8";;;
47;"Q4,Q6,Q5";"SOT23-3";3;"DMG2307L";;;
48;"JP11";"1X03_LOCK";1;"D11";;;
49;"JP19";"1X03_LOCK";1;"A5";;;
50;"JP21";"1X04@1";1;"";;;
51;"JP10";"1X03_LOCK";1;"D10";;;
52;"JP17";"1X03_LOCK";1;"A3";;;
53;"TP4,TP10,TP12,TP7,TP6,TP8,TP5,TP1,TP2,TP3,TP9,TP11";"PAD.03X.05";12;"";;;
