"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1,JP5";"SFE-LOGO-FLAME";2;"LOGO-SFESK";;;
2;"Q3,Q4,Q1,Q2";"MICROFET_2X2";4;"FDMA1024NZ";;;
3;"U1";"DRC-S-PVSON-N10";1;"TPS61200";;;
4;"U2";"ARDUINO_MINI";1;"ARDUINO_MINI";;;
5;"UNK2.2UH0";"VLF4012A";1;"2.2uH";;;
6;"JP4";"1X02";1;"";;;
7;"R3";"0402-RES";1;"180k";;;
8;"JP3,JP2";"1X12";2;"M12PTH";;;
9;"C1";"0402-CAP";1;"0.1uF";;;
10;"C2,C3";"EIA3216";2;"10uF";;;
11;"R12,R13,R2,R11,R10,R14,R15,R16";"0402-RES";8;"1k";;;
12;"R1";"0402-RES";1;"1M";;;
