"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$14";"QWIIC_TWIST1";1;"";;;
2;"U$27,U$5";"SDA8";2;"";;;
3;"LOGO3";"SFE_LOGO_FLAME_COPPER_EXPOSED_.1";1;"SFE_LOGO_FLAME.1EXP";;;
4;"J5,J10";"1X01_NO_SILK";2;"";;;
5;"J4,J2";"1X04_1MM_RA";2;"";;;
6;"R8,R9,R1,R11,R7,R4,R5";"0603";7;"10k";;;
7;"R6,R2";"0603";2;"2.2k";;;
8;"U$22,U$3";"GND1";2;"";;;
9;"U$21,U$4";"3#3V2";2;"";;;
10;"R3";"0603";1;"1k";;;
11;"J7";"2X3_TEST_POINTS";1;"ISP";;;
12;"U$7,U$16";"RST#-[_";2;"";;;
13;"U$26,U$6";"SCL9";2;"";;;
14;"D1";"LED-0603";1;"RED";;;
15;"U$17";"PWR-()-03";1;"";;;
16;"C2";"0603";1;"0.1uF";;;
17;"JP2,JP6,JP5,JP1";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
18;"C3,C1";"0603";2;"10nF";;;
19;"JP3,JP4,JP13,JP11";"STAND-OFF";4;"STAND-OFF";;;
20;"U$9,U$11";"INT#-[_";2;"";;;
21;"R14,R12,R13";"0603";3;"10";;;
22;"U4";"SO14";1;"ATTINY84-ARDUINO";;;
23;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
24;"J3";"1X04_NO_SILK";1;"PTH";;;
25;"R10";"0603";1;"DNP";;;
26;"U$1";"QWIIC1";1;"";;;
27;"INT0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
28;"JP9";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
29;"U$2";"INT0";1;"";;;
30;"U$12";"TWIST2";1;"";;;
31;"JP7";"SMT-JUMPER_2_NO_SILK";1;"ADR";;;
32;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
33;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
34;"U$47";"QWIIC-LOGO-MEDIUM";1;"";;;
35;"U$18";"ADR-()-03";1;"";;;
36;"U$8";"I_SUPER2_C-()-03";1;"";;;
37;"SW1";"ENCODER_LED_3_KIT";1;"Rotary Encoder";;;
