"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP3";"1X06";1;"DNP";;;
2;"C9,C6,C8,C4,C2,C12";"0603-CAP";6;"0.1uF";;;
3;"R10,R5";"0603-RES";2;"300";;;
4;"C7,C11,C10,C5";"0603-CAP";4;"10uF";;;
5;"JP4";"1X02";1;"DNP";;;
6;"LED2";"LED-1206";1;"BLUE";;;
7;"C3";"0805";1;"22uF";;;
8;"TP1,TP3,TP2,TP5,TP7,TP4,TP10,TP6,TP8,TP9";"TP_15TH";10;"TEST-POINTTP_15TH_THRU";;;
9;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
10;"S1";"TACTILE-PTH";1;"RESET";;;
11;"R9,R8";"0603-RES";2;"100";;;
12;"R4";"0603-RES";1;"390";;;
13;"LED3";"PLCC-6-LED";1;"RGB LED";;;
14;"D1";"SMA-DIODE";1;"MBRA140";;;
15;"FRAME1";"CREATIVE_COMMONS";1;"";;;
16;"S2";"TACTILE-PTH";1;"MODE";;;
17;"JP6";"2X10";1;"DNP";;;
18;"R3";"0603-RES";1;"1K";;;
19;"R2,R1";"0603-RES";2;"22";;;
20;"R6";"0603-RES";1;"10K";;;
21;"LOGO2";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
22;"U2";"SOT223";1;"";;;
23;"U1";"WM-N-BM-14";1;"WM-N-BM-14";;;
24;"JP5";"ARDUINO_R3_NOISP_LOCKING";1;"ARDUINO_R3_NOISPLOCKING";;;
25;"R7";"0603-RES";1;"240";;;
26;"JP1";"USB-B-MICRO-SMD_V03";1;"USB";;;
27;"LOGO1";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
28;"LED1";"LED-1206";1;"RED";;;
29;"C1";"EIA3216";1;"10uF";;;
30;"JP2";"POWER_JACK_PTH_LOCK";1;"POWER";;;
31;"SJ2";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"D7-LED";;;
32;"SJ1";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"PWR-LED";;;
33;"LOGO3";"SFE_LOGO_NAME_FLAME_.4";1;"SFE_LOGO_NAME_FLAME.4_INCH";;;
