"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C6,C19,C3";"0402-TIGHT";3;"4.7uF";;;
2;"U$73,U$74";"130";2;"";;;
3;"C1";"0402-TIGHT";1;"10uF";;;
4;"R11,R12";"0402-TIGHT";2;"5.1k";;;
5;"U$85";"A10";1;"";;;
6;"R2,R17,R13,R1,R7,R18,R10,R14";"0402-TIGHT";8;"10k";;;
7;"U$77";"VBAT0";1;"";;;
8;"U$79";"RESET0";1;"";;;
9;"D3";"LED-0603";1;"BLUE";;;
10;"U$83";"GND0";1;"";;;
11;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
12;"U$89";"A50";1;"";;;
13;"C5,C4";"0402-TIGHT";2;"15pF";;;
14;"U1";"ESP32-S2-WROOM";1;"ESP32-S2-WROOM";;;
15;"FD3,FD1,FD4,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
16;"S1";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"RESET";;;
17;"H2,H1";"STAND-OFF";2;"STAND-OFF";;;
18;"U$75";"VUSB0";1;"";;;
19;"D1";"LED-0603";1;"Yellow";;;
20;"U$15";"110";1;"";;;
21;"J2";"1X12_SM_SQ_NOSILK";1;"";;;
22;"R6";"0603";1;"2.0k";;;
23;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
24;"U5";"UQFN10";1;"TC7USB40MU";;;
25;"U$86";"A20";1;"";;;
26;"U$81";"3V30";1;"";;;
27;"U$30";"30";1;"";;;
28;"J6";"2X5-PTH-1.27MM-NO_SILK";1;"JTAG";;;
29;"LOGO4";"FOUR_LAYER_WARNING";1;"FOUR_LAYER_WARNING";;;
30;"J4";"1X16_SM_SQ_NOSILK";1;"";;;
31;"U$20";"60";1;"";;;
32;"U$17";"100";1;"";;;
33;"LOGO6";"QWIIC_4MM";1;"QWIIC_LOGO_4MM";;;
34;"U$72";"120";1;"";;;
35;"R5";"0402-TIGHT";1;"22k";;;
36;"R3,R4";"0402-TIGHT";2;"1k";;;
37;"U$82";"NC0";1;"";;;
38;"C8,C2";"0402-TIGHT";2;"0.1uF";;;
39;"U4";"SOT23-5";1;"MCP73831";;;
40;"U$59";"ORDERING_INSTRUCTIONS";1;"";;;
41;"R8";"0402-TIGHT";1;"100k";;;
42;"Q1";"SOT23-3@1";1;"2.5A/30V";;;
43;"C10,C7";"0402-TIGHT";2;"1.0uF";;;
44;"TP1";"TP_15TH";1;"";;;
45;"U$23";"40";1;"";;;
46;"U$7";"#RST#0";1;"";;;
47;"U$87";"A30";1;"";;;
48;"S2";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"0";;;
49;"U$84";"A00";1;"";;;
50;"U$63";"ESP32#S2_0";1;"";;;
51;"Q2";"SC70-6";1;"MBT3904DW1T1";;;
52;"U$78,U$3";"CHG0";2;"";;;
53;"U$62";"THING_PLUS_0";1;"";;;
54;"U$96";"00";1;"";;;
55;"D2";"SOD-323";1;"1A/23V/620mV";;;
56;"J5";"USB-C-16P-4LAYER-ISOLATED";1;"USB-C";;;
57;"U$25";"SDA0";1;"";;;
58;"U2";"QFN24";1;"CP210X";;;
59;"U3";"SOT23-5";1;"AP2112";;;
60;"J3";"JST04_1MM_RA";1;"QWIIC_RA";;;
61;"U$18";"80";1;"";;;
62;"Y1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
63;"U$26";"SCL0";1;"";;;
64;"U$6";"SDO0";1;"";;;
65;"U$29";"340";1;"";;;
66;"U$88";"A40";1;"";;;
67;"U$2";"SDI0";1;"";;;
68;"U$24";"330";1;"";;;
69;"R9";"0402-TIGHT";1;"33k";;;
70;"U$76";"EN0";1;"";;;
71;"JP2";"JST-2-SMD";1;"LiPo";;;
72;"U$90";"SCK0";1;"";;;
73;"U$61";"THING_PLUS0";1;"";;;
74;"U$31";"#36#SCK#0";1;"";;;
75;"GPIO18PU0";"SMT-JUMPER_2_NO_SILK";1;"";;;
76;"U$42";"#VBAT#0";1;"";;;
77;"U$47";"#11#0";1;"";;;
78;"U$49";"#8#0";1;"";;;
79;"TP5,TP2,TP4,TP3";"PAD.03X.04";4;"";;;
80;"U$10";"#45#0";1;"";;;
81;"U$16";"#GPIO18PU#0";1;"";;;
82;"U$38";"#41#MTDI#0";1;"";;;
83;"J7";"2X4_SMT_NO_POSTS_NS";1;"";;;
84;"U$35";"#33#RX1#0";1;"";;;
85;"U$55";"#26#0";1;"";;;
86;"U$36";"#34#TX1#0";1;"";;;
87;"U$41";"#VUSB#0";1;"";;;
88;"U$57";"#38#0";1;"";;;
89;"CHG0,USB0";"SMT-JUMPER_3_1-NC_TRACE_SILK";2;"";;;
90;"U$60";"#100#0";1;"";;;
91;"U$12";"#A5#0";1;"";;;
92;"U$53";"#2#SCL#0";1;"";;;
93;"U$51";"#4#0";1;"";;;
94;"U$44";"#NC#0";1;"";;;
95;"U$58";"#RX0#0";1;"";;;
96;"U$4";"#500#0";1;"";;;
97;"U$52";"#1#SDA#0";1;"";;;
98;"U$37";"#3#0";1;"";;;
99;"U$21";"#A2#0";1;"";;;
100;"U$50";"#10#0";1;"";;;
101;"U$64";"#A1#0";1;"";;;
102;"U$5";"ESP32#S20";1;"";;;
103;"U$56";"#TX0#0";1;"";;;
104;"U$45";"#3V3#0";1;"";;;
105;"U$1";"#CP210X#0";1;"";;;
106;"U$32";"#GND#0";1;"";;;
107;"U$46";"##RESET##0";1;"";;;
108;"U$33";"#35#COPI#0";1;"";;;
109;"U$39";"#12#0";1;"";;;
110;"U$28";"#A0#0";1;"";;;
111;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
112;"U$54";"#21#0";1;"";;;
113;"U$22";"#A3#0";1;"";;;
114;"U$8";"#46#0";1;"";;;
115;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
116;"U$40";"#13#0";1;"";;;
117;"U$9";"#ESP32#0";1;"";;;
118;"U$48";"#6#0";1;"";;;
119;"U$34";"#37#CIPO#0";1;"";;;
120;"U$43";"#EN#0";1;"";;;
121;"U$11";"MA0";1;"";;;
122;"U$19";"#A4#0";1;"";;;
123;"U$14";"USB0";1;"";;;
