"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP4,JP15";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
2;"JP13,JP12,JP11,JP10";"STAND-OFF";4;"STAND-OFF";;;
3;"R4";"0402-RES";1;"240";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"C4,C1";"0402-CAP";2;"0.1uF";;;
6;"LED2";"LED-0603";1;"yellow";;;
7;"R1,R2";"0402-RES";2;"330";;;
8;"JP8,JP7,JP6";"SFE-LOGO-FLAME";3;"LOGO-SFESK";;;
9;"JP1";"1X04";1;"PropPlug";;;
10;"Y1";"HC49U-V";1;"";;;
11;"U1";"P8X32A-Q44";1;"";;;
12;"JP2,JP3";"1X20";2;"M20";;;
13;"R5";"0402-RES";1;"390";;;
14;"R3,R6";"0402-RES";2;"10k";;;
15;"JP9";"FTDI_BASIC";1;"FTDI_BASICPTH";;;
16;"U3";"SO08-EIAJ";1;"EEPROM-I2CEIAJ";;;
17;"C2,C3";"EIA3216";2;"10uF";;;
18;"LED1";"LED-0603";1;"red";;;
19;"JP14";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
20;"U4";"SOT223";1;"V_REG_317SMD";;;
21;"JP5";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
22;"U$1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
23;"SJ1";"SJ_2S-TRACE";1;"SOLDERJUMPERTRACE";;;
