"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C3";"0603";1;"0.1uF";;;
2;"U$17,U$12";"AIR_QUALITY441014";2;"";;;
3;"U$3";"#SDA#5";1;"";;;
4;"U$19,U$13";"SENSOR441015";2;"";;;
5;"J2,J1";"JST04_1MM_RA";2;"QWIIC_RIGHT_ANGLE";;;
6;"FD4,FD3,FD2,FD1";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
7;"C1,C2";"0603";2;"1.0uF";;;
8;"U$2,U$10";"#3V3#4";2;"";;;
9;"U$8";"#ADR#441018";1;"";;;
10;"R1,R2";"0603";2;"2.2k";;;
11;"R8,R7,R6,R3";"0603";4;"10k";;;
12;"U$21";"PWR9";1;"";;;
13;"U$18";"##INT##6";1;"";;;
14;"STANDOFF5,STANDOFF1,STANDOFF2";"STAND-OFF-TIGHT";3;"STAND-OFFTIGHT";;;
15;"U$20";"SFE_LOGO_FLAME_.1";1;"";;;
16;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
17;"J3";"1X07_NO_SILK";1;"";;;
18;"U1";"SOT23-5";1;"AP2127K-1.8V";;;
19;"U$1,U$9";"#GND#3";2;"";;;
20;"R4";"0603";1;"1k";;;
21;"U2";"LGA-9";1;"ENS-160";;;
22;"U$28,U$5";"ENS16016";2;"";;;
23;"LOGO4";"QWIIC_4MM";1;"QWIIC_LOGO_4MM";;;
24;"U$4";"#SCL#4";1;"";;;
25;"D1";"LED-0603";1;"RED";;;
26;"C4";"0603";1;"10uF";;;
27;"U$27";"##CS##441016";1;"";;;
28;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
29;"U$15";"#0X52#16019";1;"";;;
30;"I2C_PU0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"S_MODE";;;
31;"U$24";"#PICO#16021";1;"";;;
32;"U$16";"#LED#11";1;"";;;
33;"U$23";"#POCI#16020";1;"";;;
34;"U$14";"#0X53#16019";1;"";;;
35;"ADDR0";"SMT-JUMPER_3_1-NC_TRACE_SILK";1;"JUMPER-SMT_3_1-NC_TRACE_SILK";;;
36;"LED0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"JUMPER-SMT_2_NC_TRACE_SILK";;;
37;"U$7";"#SCLK#16021";1;"";;;
38;"U$22";"##CS##16019";1;"";;;
39;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
40;"U$25";"#I2C#11";1;"";;;
41;"U$11";"##INT##9";1;"";;;
42;"U$6";"#ADDR#6";1;"";;;
