"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP4,JP2";"1X14_ROUND70";2;"";;;
2;"C5,C7,C14";"0603-NO";3;"1uF";;;
3;"R7";"0603-NO";1;"2.2K";;;
4;"R1,R2";"0603-NO";2;"100k";;;
5;"C1";"_0603MP";1;"1uF";;;
6;"U$4";"ITSYM4_TOP";1;"";;;
7;"D2,D1";"SOD-123FL";2;"MBR120";;;
8;"U2";"SOT23-5";1;"AP2112K-3.3";;;
9;"C8,C6";"0805-NO";2;"10µF";;;
10;"R3";"_0603MP";1;"2.2K";;;
11;"U$6";"PCBFEAT-REV-040";1;"";;;
12;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
13;"IC2";"TQFN48_7MM";1;"ATSAMD51G_TQFN48";;;
14;"JP1";"1X05_ROUND_70";1;"";;;
15;"R4";"_0603MP";1;"10K";;;
16;"C9";"_0805MP";1;"10uF";;;
17;"L0";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
18;"L2";"APA102_2020";1;"AP102-2020";;;
19;"X3";"4UCONN_20329_V2";1;"microUSB";;;
20;"IC1";"SOT23-5";1;"74HCT1G125DBV";;;
21;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
22;"U1";"USON8";1;"GD25x16";;;
23;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
24;"U$5";"ITSYM4_BOT";1;"";;;
