"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5,R7,R20";"0805-NO";3;"1K";;;
2;"LED3";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
3;"R2,R13";"0805-NO";2;"340K";;;
4;"C5";"EIA3528-21_B-R";1;"100uF/6V";;;
5;"FID2,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
6;"R8";"0805-NO";1;"2k";;;
7;"U2";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
8;"U$26";"SYMBOL_MINUS";1;"";;;
9;"CN1";"USB_HOST-PTH";1;"USBA_FEMALE";;;
10;"JP1";"1X06-CLEANBIG";1;"";;;
11;"X1";"TERMBLOCK_1X2-3.5MM";1;"";;;
12;"R10,R12";"0805-NO";2;"49.9K 1%";;;
13;"U$12,U$10";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
14;"Q1";"SC59-BEC";1;"MMUN2133LT1G";;;
15;"LBO0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
16;"U$25,U$13";"SYMBOL_PLUS";2;"";;;
17;"R4";"0805-NO";1;"200K";;;
18;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
19;"X2";"4UCONN_20329";1;"microUSB";;;
20;"R3,R1";"0805-NO";2;"1.87Mohm";;;
21;"R6";"0805-NO";1;"470";;;
22;"R9,R11";"0805-NO";2;"75K 1%";;;
23;"JP2";"1X02_ROUND";1;"";;;
24;"B1";"JSTPH2";1;"1.8-5V";;;
25;"L1";"INDUCTOR_5X5MM_TDK_VLC5045";1;"VLC5045-6.8uH";;;
26;"C6";"0805-NO";1;"10µF";;;
27;"C4";"0805-NO";1;"0.1uF";;;
28;"LED4";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
29;"C2";"0805-NO";1;"2.2uF";;;
30;"C1";"0805-NO";1;"10uF";;;
31;"U$28";"ADAFRUIT_2.5MM";1;"";;;
32;"U1";"PVQFN-16";1;"TPS61090RSAR";;;
33;"U$29";"ADAFRUIT_5MM";1;"";;;
