"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5";"0603";1;"47k";;;
2;"U1";"TO-3";1;"EKMC4607112k";;;
3;"D1";"LED-0603";1;"RED";;;
4;"R3,R11";"0603";2;"10k";;;
5;"J2,J3";"JST04_1MM_RA";2;"QWIIC";;;
6;"J1";"1X04_NO_SILK";1;"";;;
7;"LOGO2";"QWIIC_5MM";1;"QWIIC_LOGO_5MM";;;
8;"R4";"0603";1;"1k";;;
9;"PWR0,ADR0,INT0";"SMT-JUMPER_2_NC_TRACE_SILK";3;"JUMPER-SMT_2_NC_TRACE_SILK";;;
10;"U$16";"Y0";1;"";;;
11;"H1,H2";"STAND-OFF";2;"STAND-OFF";;;
12;"LOGO4";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
13;"U$2";"170UA0";1;"";;;
14;"J5";"1X01_NO_SILK";1;"";;;
15;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
16;"R2,R1";"0603";2;"2.2k";;;
17;"D2";"0603";1;"24V";;;
18;"JP9,JP8,JP6,JP2";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
19;"U4";"SO14";1;"ATTINY84-ARDUINO";;;
20;"C2";"0603";1;"0.1uF";;;
21;"U$3";"PWR0";1;"";;;
22;"U$9";"1UA0";1;"";;;
23;"U$1,U$13";"PIR0";2;"";;;
24;"U$17,U$18";"QWIIC0";2;"";;;
25;"U$14";"X0";1;"";;;
26;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
27;"U$4";"#INT#0";1;"";;;
28;"U$7";"#SCL#0";1;"";;;
29;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
30;"U$11";"#ADR#0";1;"";;;
31;"U$8";"##INT##0";1;"";;;
32;"J7";"2X3_TEST_POINTS";1;"ISP";;;
33;"U$5";"#3V3#0";1;"";;;
34;"U$19";"#GND#0";1;"";;;
35;"U$6";"#SDA#0";1;"";;;
36;"U$10";"I_SUPER2_C-()-03";1;"";;;
37;"LOGO3";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
