"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2";"0603";1;"10k";;;
2;"LOGO2,LOGO3";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
3;"C4,C1";"0603";2;"0.1uF";;;
4;"JP3,JP4";"STAND-OFF";2;"STAND-OFF";;;
5;"JP6,JP2,JP5,JP1";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
6;"C5";"0603";1;"4.7uF";;;
7;"J5";"1X04_NO_SILK";1;"";;;
8;"J2,J4";"1X04_1MM_RA";2;"";;;
9;"U2";"QFN-16";1;"MMA8452Q";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
11;"LOGO4";"REVISION";1;"REVISION";;;
12;"JP7";"SMT-JUMPER_3_2-NC_PASTE_SILK";1;"";;;
13;"R4,R5";"0603";2;"4.7k";;;
14;"J1";"1X02_NO_SILK";1;"";;;
15;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
16;"SJ1";"SJ_2S-NO";1;"";;;
