"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2,R3,R1,R4";"0603-NO";4;"10K";;;
2;"JP2";"1X08_ROUND_70";1;"";;;
3;"FID4,FID3";"MICROBUILDER_FIDUCIAL_1MM";2;"MICROBUILDER_FIDUCIAL""";;;
4;"U$1";"ADAFRUIT_3.5MM";1;"";;;
5;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
6;"SJ3,SJ4";"SOLDERJUMPER_ARROW_NOPASTE";2;"";;;
7;"C1";"0603-NO";1;"1uF";;;
8;"U$8,U$7";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"X1";"TERMBLOCK_508_1X2";1;"5.08mm Term";;;
10;"IC1";"TSSOP16";1;"INA260";;;
11;"U$6";"PCBFEAT-REV-040";1;"";;;
12;"TP2,TP1";"TESTPOINT_ROUND_1.5MM";2;"";;;
