"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D1";"LED-0603";1;"RED";;;
2;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
3;"JP6,JP5,JP7,JP2";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
4;"U1";"VEML6075_A3OP";1;"VEML6075";;;
5;"C4";"0603";1;"0.1uF";;;
6;"J3";"1X04_NO_SILK";1;"PTH";;;
7;"J4,J2";"1X04_1MM_RA";2;"SMD";;;
8;"R3";"0603";1;"1k";;;
9;"JP4,JP3";"STAND-OFF";2;"STAND-OFF";;;
10;"R1,R2";"0603";2;"2.2k";;;
11;"U$27,U$8";"SDA8";2;"";;;
12;"U$21,U$7";"3#3V2";2;"";;;
13;"U$16";"PWR-()-03";1;"";;;
14;"U$1,U$2";"SPARKX-MEDIUM";2;"SPARKX-LOGO4";;;
15;"U$6";"_VEML60750";1;"";;;
16;"U$22,U$4";"GND1";2;"";;;
17;"U$5,U$11";"QWIIC_UV_SENSOR1";2;"";;;
18;"U$26,U$9";"SCL9";2;"";;;
19;"U$10";"I_SUPER2_C-()-03";1;"";;;
20;"JP1";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"I2C";;;
21;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
22;"U$3";"QWIIC-LOGO-MEDIUM";1;"";;;
