"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$16,U$97";"417";2;"";;;
2;"U$7,U$90";"116";2;"";;;
3;"J2";"JST-2-SMD";1;"";;;
4;"C12";"1206-POLAR";1;"100uF";;;
5;"FD4,FD3,FD2,FD1";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
6;"U$22";"SERIAL57";1;"";;;
7;"C11";"0603";1;"68pF";;;
8;"U$107,U$103,U$106,U$108";"NC0";4;"";;;
9;"U$26";"DSR26";1;"";;;
10;"U1";"TSSOP14";1;"TXB0104";;;
11;"U$1,U$85";"SCL0";2;"";;;
12;"D6";"SOT23-6L";1;"DT1042-04SO-7";;;
13;"U$9,U$92";"98";2;"";;;
14;"H1,H2,H3";"STAND-OFF";3;"STAND-OFF";;;
15;"C5,C7,C6";"0603";3;"4.7uF";;;
16;"U$37,U$59";"PWR32";2;"";;;
17;"U$54";"NANO50";1;"";;;
18;"U$4,U$46,U$45,U$104,U$73,U$112,U$88,U$105,U$74";"GND3";9;"";;;
19;"U$20,U$30,U$81,U$101";"RX22";4;"";;;
20;"U4";"VSSOP-8";1;"TCA9406DCU";;;
21;"L2,C16,R8";"0603";3;"DNP";;;
22;"LOGO2";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
23;"U$2,U$84";"SDA1";2;"";;;
24;"LOGO1,LOGO3";"SFE_LOGO_NAME_.2";2;"SFE_LOGO_NAME.2_INCH";;;
25;"U$41,U$78,U$56";"IOREF39";3;"";;;
26;"U$24,U$63";"DTR24";2;"";;;
27;"C15,C10";"0603";2;"15pF";;;
28;"C18,C20,C17,C14";"0603";4;"47pF";;;
29;"U$43,U$76,U$58";"3#3V41";3;"";;;
30;"JP8";"SMT-JUMPER_2_NO_NO-SILK";1;"J-U.FL";;;
31;"U$18,U$99";"219";2;"";;;
32;"J7,J6";"1X03_NO_SILK";2;"";;;
33;"FRAME2,FRAME1";"CREATIVE_COMMONS";2;"FRAME-LETTER";;;
34;"U$51,U$68";"A347";2;"";;;
35;"C13,C8,C2,C4";"0603";4;"0.1uF";;;
36;"U$21,U$31,U$80,U$100";"TX21";4;"";;;
37;"U$12";"GPS47";1;"";;;
38;"U$28,U$64";"RTS28";2;"";;;
39;"U$53,U$66";"A549";2;"";;;
40;"U$52,U$67";"A448";2;"";;;
41;"R1";"0603";1;"47k";;;
42;"D3";"SOD-323";1;"1A/23V/620mV";;;
43;"U$47,U$72";"VIN43";2;"";;;
44;"U$14,U$62,U$95";"615";3;"";;;
45;"B1";"UNO_R3_SHIELD_NOLABELS";1;"ARDUINO_UNO_R3_SHIELDNOLABELS";;;
46;"E1";"MOLEX_146200";1;"MOLEX-146200";;;
47;"U$27";"DCD27";1;"";;;
48;"U$23";"CTS23";1;"";;;
49;"U$38";"PWR#SEL53";1;"";;;
50;"U$10,U$93";"89";2;"";;;
51;"D4";"LED-0603";1;"RED";;;
52;"U6";"SARA-LGA";1;"SARA-R410M-2B";;;
53;"U$15,U$96,U$61";"516";3;"";;;
54;"U$17,U$98";"318";2;"";;;
55;"U$39";"SHIELD52";1;"";;;
56;"JP7";"SMT-JUMPER_2_NC_TRACE_NO-SILK";1;"J-CHIP";;;
57;"J9";"NANO_SIM_WURTH_693043020611";1;"NANO_SIM";;;
58;"J11,J10";"1X02_NO_SILK";2;"";;;
59;"U$8,U$91";"107";2;"";;;
60;"R6,R4";"0603";2;"10k";;;
61;"U$3,U$86";"AREF2";2;"";;;
62;"U$5,U$87";"134";2;"";;;
63;"U3";"SOT23-5";1;"MCP73831";;;
64;"U$50,U$69";"A246";2;"";;;
65;"J1";"USB-MICROB-PTH-MILL";1;"";;;
66;"U$33";"ARDUINO51";1;"";;;
67;"Q1";"SOT23-3";1;"2.5A/30V/105mΩ";;;
68;"D5";"LED-0603";1;"BLUE";;;
69;"U$44,U$57,U$75";"5V42";3;"";;;
70;"S3";"TACTILE_SWITCH_SMD_5.2MM";1;"PWR_ON";;;
71;"U5";"8-UDFN";1;"AP7361C-33FGE";;;
72;"C9";"0603";1;"10nF";;;
73;"U$29,U$82";"VIO29";2;"";;;
74;"R3";"0603";1;"2.0k";;;
75;"C19";"0603";1;"0";;;
76;"U$48,U$71";"A044";2;"";;;
77;"U$13,U$94";"714";2;"";;;
78;"R5,R2,R7";"0603";3;"1k";;;
79;"C1,C3";"0603";2;"1.0uF";;;
80;"J8";"U.FL";1;"U.FL";;;
81;"Q2";"SOT23-3";1;"600mA/40V";;;
82;"U$25";"RI25";1;"";;;
83;"D1";"SOT886";1;"PRTR5V0U2F";;;
84;"U$49,U$70";"A145";2;"";;;
85;"J3";"1X04_1MM_RA";1;"";;;
86;"U$102";"SOFT#HARD50";1;"";;;
87;"U$11";"RESET48";1;"";;;
88;"U$77,U$32";"LTE_CAT_M1#NB#IOT_SHIELD1";2;"";;;
89;"S1,S2";"SWITCH_DPDT_SMD_AYZ0202";2;"";;;
90;"L1";"0603";1;"39nH";;;
91;"U$34,U$79";"IO334";2;"";;;
92;"U2";"SOT23-5";1;"AP2112K-3.3";;;
93;"J5";"1X06_NO_SILK";1;"";;;
94;"U$19";"POWER49";1;"";;;
95;"D2";"LED-0603";1;"Yellow";;;
96;"U$55";"SIM51";1;"";;;
97;"J4";"1X01_NO_SILK";1;"";;;
98;"U$6,U$89";"125";2;"";;;
99;"U$35";"NET31";1;"";;;
100;"U$36";"CHG33";1;"";;;
101;"U$40,U$42";"RST0";2;"";;;
102;"S4";"TACTILE_SWITCH_SMD_5.2MM";1;"RESET";;;
103;"U$111";"VBAT2";1;"";;;
104;"JP1";"SMT-JUMPER_3_NO_SILK";1;"IOREF-SEL";;;
105;"U$60";"RST40";1;"";;;
106;"JP5,JP4";"SMT-JUMPER_2_NC_TRACE_SILK";2;"";;;
107;"JP3,JP2";"SMT-JUMPER_2_NC_TRACE_SILK";2;"JUMPER-SMT_2_NC_TRACE_SILK";;;
108;"JP6";"SMT-JUMPER_2_NO_SILK";1;"VUSB_DET";;;
109;"U$110";"GPS#SDA0";1;"";;;
110;"U$65";"VUSB_DET52";1;"";;;
111;"U$109";"GPS#SCL1";1;"";;;
112;"U$83";"HTTPS###SFE#IO#T8160";1;"";;;
