"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"IC1";"SOIC8_150MIL";1;"RTC_PCF8523T";;;
2;"R1,R2";"0805-NO";2;"10K";;;
3;"JP2";"1X05_ROUND_76";1;"";;;
4;"C2,C1";"0805-NO";2;"10uF";;;
5;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
6;"R3";"0805-NO";1;"1K";;;
7;"B1";"CR1220";1;"CR1220";;;
8;"U$4,U$1";"MOUNTINGHOLE_2.0_PLATED";2;"MOUNTINGHOLE2.0";;;
9;"U$2";"ADAFRUIT_3.5MM";1;"";;;
10;"Q1";"CRYSTAL_8X3.8";1;"32.768";;;
11;"SJ2,SJ1";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
12;"U$5";"ADAFRUIT_5MM";1;"";;;
13;"U$3";"PCBFEAT-REV-040";1;"";;;
