"Part";"Value";"Device";"Package";"Description";"";
"JP1";"";"M05PTH";"1X05";"Header 5";"";
"U$1";"LOGO-SFESK";"LOGO-SFESK";"SFE-LOGO-FLAME";"Spark Fun Electronics PCB Logo";"";
"U1";"AUDIO-JACK";"AUDIO-JACK2PTH";"AUDIO-JACK";"";"";
