"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2,R1,R5,R3";"0603-RES";4;"1K";;;
2;"D1,D4";"LED-0603";2;"GREEN";;;
3;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
4;"SJ1";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"JUMPER-PAD-3-2OF3_NC_BY_PASTE";;;
5;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
6;"LOGO2";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
7;"D2";"LED-0603";1;"RED";;;
8;"R4";"0603-RES";1;"10K";;;
9;"HOST0";"FTDI_DEVICE_SIDE";1;"";;;
10;"C5,C6,C4,C2";"0603-CAP";4;"0.1uF";;;
11;"CLIENT0";"FTDI_BASIC";1;"";;;
12;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
13;"C1,C3";"EIA3216";2;"10uF";;;
14;"JP4";"USB-B-MICRO-SMD_V03";1;"USB Micro B";;;
15;"U3";"QFN-10-RSE";1;"TS3USB221A";;;
16;"JP2";"1X02";1;"M02PTH";;;
17;"U1";"SSOP28DB";1;"FT232RLSSOP";;;
18;"U2";"SOT23-5";1;"MIC5219 3.3V";;;
19;"U$1";"SMART_BASIC_LOGO";1;"SMART_BASIC_LOGO";;;
20;"LOGO1";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
