"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2,R1,R10,R12";"_0402NO";4;"5.1K";;;
2;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
3;"C6,C8";"_0805MP";2;"10µF";;;
4;"C14,C9,C16,C13,C17,C7,C11";"_0402NO";7;"0.1uF";;;
5;"JP2,JP1";"1X13_CASTEL";2;"";;;
6;"CONN1";"JST_SH4_SKINNY";1;"STEMMA_I2C_QTSKINNY";;;
7;"D3,D1";"SOD-323F";2;"NSR0320";;;
8;"X6";"USB_C_CUSB31-CFM2AX-01-X";1;"USB TYPE C";;;
9;"Y1";"CRYSTAL_2.5X2";1;"12MHZ";;;
10;"C10,C12";"_0603MP";2;"1uF";;;
11;"LED1";"SK6805_1515";1;"WS2812B_SK6805_1515";;;
12;"R5,R7,R9";"_0402NO";3;"10K";;;
13;"C19,C20";"_0402NO";2;"22pF";;;
14;"SW2,SW3";"BTN_KMR2_4.6X2.8";2;"KMR2";;;
15;"C15";"0603-NO";1;"1uF";;;
16;"U5";"USON8_4X4";1;"8MB QSPI Flash";;;
17;"R6,R11";"_0402NO";2;"1K";;;
18;"U$19";"KB2040_TOP";1;"";;;
19;"R8";"0805-NO";1;"FUSE";;;
20;"U2";"SOT23-5";1;"AP2112K-3.3";;;
21;"R3,R4";"_0402NO";2;"27";;;
22;"IC2";"QFN56_7MM_REDUCEDEPAD";1;"RP2040_QFN56";;;
23;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
24;"U$20";"PCBFEAT-REV-040";1;"";;;
25;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
26;"TP1";"TESTPOINT_ROUND_1.5MM_NO";1;"";;;
27;"U$17";"KB2040_BOT";1;"";;;
