"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$7";"SYMBOL_PLUS";1;"";;;
2;"LED24,LED18,LED2,LED13,LED15,LED14,LED16,LED20,LED1,LED21,LED7,LED3,LED11,LED5,LED10,LED12,LED4,LED19,LED8,LED9,LED23,LED6,LED17,LED22";"WS2812B-NARROW";24;"WS2812B5050";;;
3;"U$1";"ADAFRUIT_9MM";1;"";;;
4;"U$9,U$4,U$10,U$5,U$6,U$3";"MOUNTINGHOLE_3.0_PLATEDTHIN";6;"MOUNTINGHOLE3.0THIN";;;
5;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
6;"C5,C12,C16,C10,C19,C3,C2,C22,C21,C8,C7,C14,C4,C20,C17";"C0603";15;"1uF";;;
7;"JP2";"1X01-CLEANBIG";1;"";;;
8;"X1";"JSTPH2";1;"JST-2PH";;;
9;"SJ2";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
10;"U$8";"SYMBOL_MINUS";1;"";;;
11;"JP1";"1X01_ROUND";1;"";;;
12;"IC1";"SOT23-5";1;"74AHC1G125DBV";;;
13;"R1";"0603-NO";1;"470 ohm";;;
14;"U$2";"SPARK_CORE_STACKABLE";1;"PHOTON";;;
15;"D1";"SOD-123";1;"MBR120";;;
16;"U$11";"PCBFEAT-REV-040";1;"";;;
