"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LCD1";"UG-2832HSWEG02_WRAPUNDER";1;"";;;
2;"JP1";"1X06_ROUND_70";1;"";;;
3;"@HOLE0,@HOLE3,@HOLE1,@HOLE2";"";4;"";;;
4;"U$16";"ADAFRUIT_3.5MM";1;"";;;
5;"C2,C3,C1,C4";"0805";4;"1uF";;;
6;"D1";"SOD-323F";1;"1N4148";;;
7;"R3";"0805";1;"390K";;;
8;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
9;"R7,R9,R5,R4,R8";"0805";5;"10K";;;
10;"C6,C7,C5";"0805";3;"10uF";;;
11;"Q1,Q2";"SOT23-WIDE";2;"BSS138";;;
12;"U1";"SOT23-5";1;"RT9193";;;
