"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
2;"R3,R4";"0805";2;"1M";;;
3;"C4";"0805";1;"10uF";;;
4;"FB1,FB2";"0805";2;"FERRITE";;;
5;"C2";"0805";1;"0.01uF";;;
6;"R2,R5,R1";"0805";3;"1K";;;
7;"U$16,U$17";"ADAFRUIT_2.5MM";2;"";;;
8;"U$14,U$11";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"C3";"0805";1;"100pF";;;
10;"U1";"SC70-5";1;"MAX4466EXK+T";;;
11;"JP1";"1X03_ROUND_76";1;"";;;
12;"VR1";"TRIMPOT_BOURNS_TC33X-2";1;"TC33X-2-104E (100K)";;;
13;"R7";"0805";1;"22K";;;
14;"C1";"0805";1;"0.1µF";;;
15;"Q1";"ELECTRET_9.7";1;"CMA-4544PF-W";;;
