"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R8,R10";"_0805";2;"47K";;;
2;"U$10";"SYMBOL_POSITIVE_CENTER-M";1;"";;;
3;"D2";"SOD-323";1;"1N4148";;;
4;"C13,C1,C12";"_0805";3;"10uF";;;
5;"T1,T2";"SOT-23";2;"IRLML2246";;;
6;"C6,C8,C2,C5,C4,C7";"_0805";6;"4.7uF/50V";;;
7;"R4,R14,R9";"_0805";3;"20K";;;
8;"C9,C10";"_0805";2;"10uF/16V";;;
9;"FID1,FID3,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
10;"U$11,U$34,U$32,U$33";"MOUNTINGHOLE_3.0_PLATEDTHIN";4;"MOUNTINGHOLE3.0THIN";;;
11;"C3";"_0805";1;"4.7nF";;;
12;"SW2,SW1,SW3";"EVQ-Q2";3;"SPST_TACT-EVQQ2";;;
13;"C14,C15";"_0805";2;"0.1uF";;;
14;"C11";"_0805";1;"22nF";;;
15;"JP1";"1X01-CLEANBIG";1;"";;;
16;"X3";"DCJACK_2MM_SMT";1;"2.1mm";;;
17;"U1";"QFN32_5MM";1;"LT3754";;;
18;"Q1";"DPAK";1;"IRLR024NTRPBF";;;
19;"TP2";"TESTPOINT_ROUND_1MM";1;"VIN";;;
20;"U$39";"ADAFRUIT_TEXT_30MM";1;"";;;
21;"R2,R3";"_0805";2;"100K";;;
22;"R12";"_0805";1;"7.5K";;;
23;"IC1";"SOIC8";1;"ATTINY85-20S";;;
24;"TP4,TP1";"TESTPOINT_ROUND_1MM";2;"GND";;;
25;"ISP1";"AVRISP";1;"AVRISP-6";;;
26;"LED1";"CHIPLED_0805";1;"green";;;
27;"R11";"_0805";1;"15K";;;
28;"U2";"QFN16_3MM";1;"MCP16321T-330E/NG ";;;
29;"R6,R7";"_0805MP";2;"20K";;;
30;"R5";"_0805";1;"27K";;;
31;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
32;"ON/OFF0";"EG1390";1;"EG1390";;;
33;"L1";"INDUCTOR_6X6MM_SUMIDA_CDRH5D28";1;"22uH";;;
34;"C16";"PANASONIC_C";1;"47uF 25V";;;
35;"R13";"2512";1;"0.058";;;
36;"X1";"DISPLAYPORT_0472720001";1;"0472720001";;;
37;"R1";"_0805";1;"470";;;
38;"X2";"FPC_51PIN_502250-5191_EXT";1;"502250-5191";;;
39;"TP3";"TESTPOINT_ROUND_1MM";1;"20V";;;
40;"L2";"INDUCTOR_5X5MM_TDK_VLC5045";1;"4.7uH (445-6526-1-ND)";;;
41;"D1";"POWERDI-5";1;"PDS560-13";;;
