"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***,G***";"logo54x76";2;"LOGO";;;
2;"J5";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03";;;
3;"J2";"QFN-16-1EP_4x4mm_P0.65mm_EP2.1x2.1mm";1;"Conn_02x08_Counter_Clockwise";;;
4;"J4";"QFN-16-1EP_5x5mm_P0.8mm_EP2.7x2.7mm";1;"Conn_02x08_Counter_Clockwise";;;
5;"J3,J1";"PinHeader_1x08_P2.54mm_Vertical";2;"Conn_01x08";;;
