"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SJ13,SJ12,SJ1,SJ5,SJ6,SJ7,SJ3,SJ10,SJ2,SJ4,SJ9,SJ14,SJ8";"SOLDERJUMPER_CLOSEDWIRE";13;"";;;
2;"@HOLE0,@HOLE2,@HOLE1";"";3;"";;;
3;"JP1,JP4";"1X08-CLEANBIG";2;"";;;
4;"MATRIX_PWR0";"TERMBLOCK508";1;"PINHEAD";;;
5;"U$8";"PCBFEAT-REV-040";1;"";;;
6;"JP6";"1X10_ROUND70";1;"";;;
7;"JP15";"2X08_SHROUDED";1;"Shrouded 2x8";;;
8;"JP2,JP3";"1X08_ROUND_76";2;"";;;
9;"S4";"B3F-10XX";1;"6mm";;;
10;"U$41";"ARDUINOR3_ICSP_NODIM";1;"ARDUINO_R3_ICSP_NODIM";;;
11;"U$9";"ADAFRUIT_TEXT_20MM";1;"";;;
12;"JP8";"1X06-CLEANBIG";1;"";;;
