"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$3";"ROSHAMGLO_SCISSORS";1;"";;;
2;"C1";"0603";1;"0.1uF";;;
3;"U1";"TSOP75XXXWTR";1;"IR-Receiver";;;
4;"Q1";"SOT23-3";1;"600mA/40V";;;
5;"U$2";"ROSHAMGLO_ROCK";1;"";;;
6;"FD2,FD1";"FIDUCIAL-MICRO";2;"FIDUCIALUFIDUCIAL";;;
7;"R5,R4";"0603";2;"100";;;
8;"C5";"0805-CAP";1;"1.0uF";;;
9;"J2";"USB-A-PCB-NOPASTE";1;"USBPCB";;;
10;"C6";"0603-CAP";1;"2.2uF";;;
11;"R9,R7";"0603";2;"1k";;;
12;"S2";"SWITCH_SPST_SMD_A";1;"";;;
13;"S3";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"";;;
14;"D3";"LTST-C195KGJRKT";1;"RG LED";;;
15;"IC1";"QFN20";1;"ATTINY84A";;;
16;"JP5,JP3,JP4,JP1,JP2";"SMT-JUMPER_2_NC_TRACE_SILK";5;"";;;
17;"LOGO2";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
18;"D6";"SFH4045N";1;"LED-IR";;;
19;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
20;"R3,R6";"0603";2;"1.5k";;;
21;"R8";"0603";1;"10k";;;
22;"S1";"JOYSTICK_MINI";1;"";;;
23;"U3";"SOT23-5";1;"AP2112K-3.3V";;;
24;"H1,H2";"STAND-OFF";2;"STAND-OFF";;;
25;"R1,R2";"0603";2;"68";;;
26;"J5";"1X07_NO_SILK";1;"";;;
27;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
28;"U$1";"ROSHAMGLO_PAPER";1;"";;;
29;"J1";"1X02_NO_SILK";1;"R_Ext";;;
30;"D4";"SOD-323";1;"800mA/220mV";;;
31;"D5";"LED-0603";1;"RED";;;
32;"J3";"1X06_NO_SILK";1;"";;;
33;"U$5";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
34;"BT1,BT2,BT3";"BATTERY-AAA-KIT";3;"1.2V";;;
35;"U$4";"ROSHAMGLO_LOGO_0.4";1;"";;;
