"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SJ8,SJ9,SJ5,SJ6,SJ7,SJ3,SJ2,SJ4";"SJ_2S-NO";8;"SOLDERJUMPERNO";;;
2;"C2,C1";"0402-CAP";2;"9pF";;;
3;"JP3";"1X09";1;"M09";;;
4;"R3,R5,R1";"0402-RES";3;"750";;;
5;"U3";"SSOP28DB";1;"FT232RL-BASICSSOP";;;
6;"U1";"RMCM01";1;"RMCM01";;;
7;"C8,C14,C9,C11";"0402-CAP";4;"0.1uF";;;
8;"U2";"SO-28W";1;"PIC16F913";;;
9;"R9";"0402-RES";1;"330";;;
10;"C7";"EIA3216";1;"10uF";;;
11;"LED2";"LED-0603";1;"Red";;;
12;"JP2";"1X04";1;"";;;
13;"U$8,U$4";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
14;"U$17,U$15,U$13,U$16";"STAND-OFF";4;"STAND-OFF";;;
15;"R6,R7";"0402-RES";2;"10K";;;
16;"R2,R4";"0402-RES";2;"1K";;;
17;"F1";"PTC-1206";1;"500mA-PTC";;;
18;"Q1";"CRYSTAL-32KHZ-SMD_EPSON_MC146";1;"32kHz";;;
19;"X1";"USB-MINIB";1;"USBSMD";;;
20;"LED1,LED3";"LED-0603";2;"Green";;;
21;"U10";"MOLEX-1X6";1;"PIC-ICSPPTH";;;
22;"U$1";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
23;"SJ1";"SJ_2S-NOTRACE";1;"SOLDERJUMPERNC2";;;
