"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"X1";"USB-MINIB";1;"USBSMD";;;
2;"JP1";"1X09_NO_SILK";1;"M09NO_SILK";;;
3;"JP3";"1X02_SMD";1;"";;;
4;"R1,R3";"0603-RES";2;"100k";;;
5;"C4";"0603-CAP";1;"0.1uF";;;
6;"U3";"SOT23-3";1;"ATSHA204-TSU";;;
7;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
8;"JP4";"JST-2-PTH-NS";1;"";;;
9;"U2";"WSON-8-PAD";1;"TPS62172";;;
10;"JP6";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
11;"R2";"0603-RES";1;"dnp";;;
12;"JP2";"1X02_NO_SILK";1;"";;;
13;"U4";"SD_1_1";1;"ELECTRIC_IMP";;;
14;"L1";"VLF4012A";1;"2.2uH";;;
15;"C2";"0805";1;"22uF";;;
16;"Q1";"SOT23-3";1;"DMG2307L-7";;;
17;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
18;"JP5";"1X03_NO_SILK";1;"";;;
19;"U$3";"REVISION";1;"REVISION";;;
20;"C1";"1210";1;"10uF";;;
21;"U$5";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
22;"JP7";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
