"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
2;"JP1";"1X08";1;"";;;
3;"STANDOFF1,STANDOFF2";"STAND-OFF";2;"STAND-OFF";;;
4;"R1,R2";"0603";2;"4.7k";;;
5;"U1";"T5400";1;"T5400";;;
6;"LOGO3";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
7;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
8;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
9;"C1";"0603-CAP";1;".1uF";;;
10;"SJ2";"SJ_3_PASTE1&2&3";1;"";;;
11;"R3,R4";"0603-RES";2;"10k";;;
12;"LOGO1";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
