"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R16,R2";"0402-TIGHT";2;"10k";;;
2;"U$68";"#RST#1";1;"";;;
3;"J2";"JST04_1MM_RA";1;"Qwiic";;;
4;"U$1,U$11";"A00";2;"";;;
5;"U2";"QFN-56";1;"RP2040";;;
6;"U1";"SOT23-5";1;"3.3V";;;
7;"C18,C15,C9,C16,C29,C19,C17,C14,C12";"0402-TIGHT";9;"0.1uF";;;
8;"U$69";"3V30";1;"";;;
9;"R1,R3";"0402-TIGHT";2;"5.1k";;;
10;"LOGO5";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
11;"F1";"0805";1;"6V 0.5A";;;
12;"JP1,JP2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
13;"U3";"WS2812-2020";1;"WS2812-2020";;;
14;"U$5";"#0";1;"";;;
15;"U$64,U$9";"CI4";2;"";;;
16;"U$53,U$23";"20";2;"";;;
17;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
18;"D2";"SOD-323";1;"3A/10V/280mV";;;
19;"U$39,U$14";"A32";2;"";;;
20;"R10,R11,R15";"0402-TIGHT";3;"1k";;;
21;"S1";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"Reset";;;
22;"U$36";"B0";1;"";;;
23;"U$57,U$27";"64";2;"";;;
24;"R5,R7";"0402-TIGHT";2;"2.2k";;;
25;"U$67,U$10";"SCK3";2;"";;;
26;"C13,C11";"0402-TIGHT";2;"15pF";;;
27;"LED1";"LED-0603";1;"RED";;;
28;"J3,J4";"1X12_CASTELLATED";2;"";;;
29;"C6";"0402-TIGHT";1;"1.0uF";;;
30;"U$73";"PWR0";1;"";;;
31;"R14";"0402-TIGHT";1;"200";;;
32;"J5";"USB-C-16P_4LAYER-PADS";1;"USB Female Type C Connector";;;
33;"C21,C20,C23,C22";"0402-TIGHT";4;"2.2uF";;;
34;"U$74,U$22,U$15";"GND2";3;"";;;
35;"U4";"WSON-8-6X5-SKINNY_CENTERPAD";1;"W25QXX128MBIT";;;
36;"U$33,U$13";"A21";2;"";;;
37;"U$37";"R0";1;"";;;
38;"C8,C7";"0402-TIGHT";2;"10uF";;;
39;"U$55,U$25";"42";2;"";;;
40;"R12,R13";"0402-TIGHT";2;"27";;;
41;"S2";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"Boot";;;
42;"U$75,U$21";"RX1";2;"";;;
43;"U$76,U$19";"TX0";2;"";;;
44;"U$2";"GND_0";1;"";;;
45;"U$20,U$12";"A10";2;"";;;
46;"U$56,U$26";"53";2;"";;;
47;"U$54,U$24";"31";2;"";;;
48;"LOGO4";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
49;"Y1";"CRYSTAL-SMD-2X2.5MM";1;"12MHz";;;
50;"U$32";"210";1;"";;;
51;"TP2,TP3,TP1";"PAD.03X.05";3;"";;;
52;"U$7";"81";1;"";;;
53;"U$31";"V3";1;"";;;
54;"U$35";"D1";1;"";;;
55;"U$28";"D#1";1;"";;;
56;"U$8";"92";1;"";;;
57;"LOGO1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
58;"U$38";"RP20401";1;"";;;
59;"U$66";"CO5";1;"";;;
60;"JP14";"USB-SOLDER-PADS";1;"USB_SOLDER_PADS";;;
61;"U$3";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
62;"U$4";"PRO_MICRO0";1;"";;;
63;"U$34";"#RST#0";1;"";;;
64;"U$18";"C0";1;"";;;
65;"U$29";"D#2";1;"";;;
66;"LOGO3";"QWIIC_6MM";1;"QWIIC_LOGO_6MM";;;
67;"U$17";"RAW0";1;"";;;
68;"U$6";"70";1;"";;;
69;"U$16";"3V3_0";1;"";;;
70;"U$40";"DO0";1;"";;;
71;"U$30";"G0";1;"";;;
