"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5,R8,R1,R4,R2,R6,R15,R19,R13,R21,R20";"0603";11;"10k";;;
2;"D1";"LED-0603";1;"GREEN";;;
3;"U$34";"USB0";1;"";;;
4;"JP3";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"I2C";;;
5;"J21";"1X04_LOCK";1;"RVR";;;
6;"U$25";"TXO0";1;"";;;
7;"J19";"JST04_1MM_RA";1;"QWIIC";;;
8;"H2,H1,H4,H3";"STAND-OFF";4;"STAND-OFF";;;
9;"U$10";"735";1;"";;;
10;"U$26";"PI#RXI2";1;"";;;
11;"U$3";"028";1;"";;;
12;"U$23";"GND25";1;"";;;
13;"U3";"SO016";1;"CH340C";;;
14;"U$41";"PI_SERVO_PHAT0";1;"";;;
15;"U$6";"331";1;"";;;
16;"U$8";"533";1;"";;;
17;"U1";"TSSOP-28_4MM";1;"PCA9685";;;
18;"J7,J11,J9,J4,J8,J6,J13,J5,J3,J17,J16,J14,J15,J10,J12,J18";"1X03";16;"";;;
19;"U$24,U$20";"5V5";2;"";;;
20;"C3,C7,C6,C8,C4,C10";"0603";6;"0.1uF";;;
21;"Q4,Q1";"SOT323";2;"310mA/60V/1.6Ω";;;
22;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
23;"U$27";"#5V3";1;"";;;
24;"TP19,TP18";"TP_15TH";2;"";;;
25;"U$14";"1139";1;"";;;
26;"U$33";"_RXI_0";1;"";;;
27;"U$22";"SIG3";1;"";;;
28;"U$11";"836";1;"";;;
29;"U$13";"1038";1;"";;;
30;"R12";"0603";1;"330";;;
31;"U$4";"129";1;"";;;
32;"U$21";"SIG2";1;"";;;
33;"R16";"0603";1;"1k";;;
34;"U$31";"RVR1";1;"";;;
35;"U$1";"QWIIC_5MM";1;"QWIIC_LOGO_5MM";;;
36;"FD2,FD1,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
37;"LOGO1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
38;"R10,R11";"0603";2;"5.1k";;;
39;"U$28";"GND2";1;"";;;
40;"U$36";"RX0";1;"";;;
41;"U$12";"937";1;"";;;
42;"U$30";"RASP_μPI_HAT_SPECIFICATION";1;"";;;
43;"J1";"2X20";1;"RASPBERRYPI-40-PIN-GPIO";;;
44;"U$37";"TX1";1;"";;;
45;"C5";"PANASONIC_D";1;"100uF";;;
46;"S1";"SWITCH_SPST_SMD_A";1;"";;;
47;"U$15";"1240";1;"";;;
48;"U$5";"230";1;"";;;
49;"F2";"1812";1;"16V/2.5A(5A TRIP)";;;
50;"U$17";"1442";1;"";;;
51;"U$18";"1543";1;"";;;
52;"U$40";"G_0";1;"";;;
53;"J20";"USB-C-16P";1;"USB C";;;
54;"D2";"LED-0603";1;"Yellow";;;
55;"R7,R3,R9,R14";"0603";4;"47k";;;
56;"U$16";"1341";1;"";;;
57;"U$9";"634";1;"";;;
58;"U$7";"432";1;"";;;
59;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
60;"U$38";"RVR0";1;"";;;
61;"U$2";"I_SUPER2_C-()-03";1;"";;;
62;"C17";"0603";1;"10nF";;;
63;"TP13,TP22,TP21,TP25,TP7,TP14,TP23,TP11,TP12,TP9,TP1,TP4,TP5,TP26,TP3,TP15,TP6,TP8,TP2,TP10,TP20,TP24,TP17,TP0,TP16";"PAD.03X.04";25;"";;;
64;"Q5,Q9,Q7,Q12,Q2";"SOT23-3";5;"20V/4.2A/52mΩ/1.4W";;;
65;"JP4";"SMT-JUMPER_2_NC_TRACE_SILK";1;"PI ISO";;;
66;"R17,R18";"0603";2;"240";;;
67;"U$35";"PI0";1;"";;;
68;"U$32";"ISO1";1;"";;;
69;"Q8,Q6,Q3,Q10";"SOT363_PHILIPS";4;"";;;
70;"JP2";"SMT-JUMPER_2_NO_SILK";1;"FUSE BP";;;
71;"U$39";"FUSE_BP0";1;"";;;
72;"U2";"SOT353";1;"SN74LVC1G32DCKR";;;
73;"Q11";"SC70-6";1;"";;;
