CSV Line for;PROJ-ADAF-1429-STAN-01;Adafruit TLC5947 PCB
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"PROJ";"ADAF";"1429";"STAN";"01";"PROJ-ADAF-1429-STAN-01";"PRPR1429";"Adafruit TLC5947 PCB";;;;"https://github.com/adafruit/Adafruit-TLC5947-PCB";"Adafruit-TLC5947-PCB";"/Adafruit TLC5947.brd";"/Adafruit TLC5947.sch";;;;;;;;;;;;"{'C1': 'CAPC-0805-X-UNMATCHED-01', 'C2': 'CAPC-0805-X-UNMATCHED-01', 'C3': 'CAPC-0805-X-UNMATCHED-01', 'C4': 'CAPX-UNMATCHED-X-UNMATCHED-01', 'IC1': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'IC2': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'J1': 'TERS-35D-L-PI02-01', 'JP1': 'HEAD-I01-X-PI06-01', 'JP2': 'HEAD-I01-X-PI2X03-01', 'JP3': 'HEAD-I01-X-PI2X03-01', 'JP4': 'HEAD-I01-X-PI2X03-01', 'JP5': 'HEAD-I01-X-PI2X03-01', 'JP6': 'HEAD-I01-X-PI2X03-01', 'JP7': 'HEAD-I01-X-PI2X03-01', 'JP8': 'HEAD-I01-X-PI2X03-01', 'JP9': 'HEAD-I01-X-PI2X03-01', 'JP10': 'HEAD-I01-X-PI06-01', 'JP11': 'HEAD-I01-X-PI01-01', 'LED1': 'LEDS-0805-G-STAN-01', 'R1': 'RESE-0805-X-UNMATCHED-01', 'R2': 'RESE-0805-X-UNMATCHED-01', 'R3': 'RESE-0805-X-O103-01'}";;"{'kicadBom': [], 'eagleBom': [{'Part': 'C1', 'Value': '10uF/16V', 'Device': 'CAP_CERAMIC0805', 'Package': '0805', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C2', 'Value': '1uF/50V', 'Device': 'CAP_CERAMIC0805', 'Package': '0805', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C3', 'Value': '10uF/16V', 'Device': 'CAP_CERAMIC0805', 'Package': '0805', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C4', 'Value': '~1000uF', 'Device': 'CPOL-USE3.5-8', 'Package': 'E3,5-8', 'Description': 'POLARIZED CAPACITOR, American symbol', 'BOM': ''}, {'Part': 'FID1', 'Value': 'FIDUCIAL', 'Device': 'FIDUCIAL', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'FID2', 'Value': 'FIDUCIAL', 'Device': 'FIDUCIAL', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'FID3', 'Value': 'FIDUCIAL', 'Device': 'FIDUCIAL', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'IC1', 'Value': 'TLC5947-DAP', 'Device': 'TLC5947-DAP', 'Package': 'HTSSOP32DAP', 'Description': '', 'BOM': ''}, {'Part': 'IC2', 'Value': 'LM2931ADT-5.0', 'Device': 'LM2936DT-3.3', 'Package': 'TO252', 'Description': 'Ultra-Low Quiescent Current LDO Voltage Regulator', 'BOM': ''}, {'Part': 'J1', 'Value': '1X2-3.5MM', 'Device': '1X2-3.5MM', 'Package': '1X2-3.5MM', 'Description': '3.5mm Terminal block', 'BOM': ''}, {'Part': 'JP1', 'Value': 'INPUT', 'Device': 'PINHD-1X6CB', 'Package': '1X06-CLEANBIG', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP2', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP3', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP4', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP5', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP6', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP7', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP8', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP9', 'Value': '', 'Device': 'HEADER-2X3', 'Package': '2X03_ROUND_70MIL', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP10', 'Value': 'OUTPUT', 'Device': 'PINHD-1X6CB', 'Package': '1X06-CLEANBIG', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP11', 'Value': '', 'Device': 'PINHD-1X1CB', 'Package': '1X01-CLEANBIG', 'Description': 'Pin header 1x1 for 0.1 spacing', 'BOM': ''}, {'Part': 'LED1', 'Value': 'Green', 'Device': 'LEDCHIP-LED0805', 'Package': 'CHIP-LED0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'R1', 'Value': '3.3K', 'Device': 'FLIPFLOP-RES', 'Package': '0805-THM', 'Description': 'Flip Flop resistor', 'BOM': ''}, {'Part': 'R2', 'Value': '470 ohm', 'Device': 'RESISTOR0805', 'Package': '0805', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'R3', 'Value': '10K', 'Device': 'RESISTOR0805', 'Package': '0805', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'U$1', 'Value': 'MOUNTINGHOLE2.5', 'Device': 'MOUNTINGHOLE2.5', 'Package': 'MOUNTINGHOLE_2.5_PLATED', 'Description': 'Mounting Hole', 'BOM': ''}, {'Part': 'U$2', 'Value': 'MOUNTINGHOLE2.5', 'Device': 'MOUNTINGHOLE2.5', 'Package': 'MOUNTINGHOLE_2.5_PLATED', 'Description': 'Mounting Hole', 'BOM': ''}, {'Part': 'U$3', 'Value': 'MOUNTINGHOLE2.5', 'Device': 'MOUNTINGHOLE2.5', 'Package': 'MOUNTINGHOLE_2.5_PLATED', 'Description': 'Mounting Hole', 'BOM': ''}, {'Part': 'U$4', 'Value': 'MOUNTINGHOLE2.5', 'Device': 'MOUNTINGHOLE2.5', 'Package': 'MOUNTINGHOLE_2.5_PLATED', 'Description': 'Mounting Hole', 'BOM': ''}]}";
