"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"ESP-12F";"ESP-12E";1;"ESP-12F";;;
2;"G***";"SirBoard112x35";1;"LOGO";;;
3;"J3";"PinHeader_1x06_P2.54mm_Horizontal";1;"Conn_01x06";;;
4;"G***";"SirBoard127x40";1;"LOGO";;;
5;"G***";"logo94x134";1;"LOGO";;;
6;"J1,J2";"PinHeader_1x08_P2.54mm_Vertical";2;"Conn_01x08";;;
