"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$5,U$4";"TRIG__4";2;"";;;
2;"U$12,U$13";"RX__1";2;"";;;
3;"J1";"CONN_FPC_BOTTOM_12POS_.5MM_R_A";1;"BARCODE_ENGINE_CONN";;;
4;"R8,R10";"0603";2;"10k";;;
5;"FRAME1";"DUMMY";1;"FRAME-LETTERNO_PACKAGE";;;
6;"H3,H2";"STAND-OFF";2;"STAND-OFF";;;
7;"J4";"1X06_NO_SILK";1;"";;;
8;"Q1,Q2";"SOT23-3";2;"600mA/40V";;;
9;"C2,C1";"0603";2;"1.0uF";;;
10;"D2";"LED-0603";1;"GREEN";;;
11;"R7";"0603";1;"10";;;
12;"U$6,U$9";"3V3__3";2;"";;;
13;"U$2";"STATUS3";1;"";;;
14;"R3,R2";"0603";2;"5.1k";;;
15;"U$7";"SCAN4";1;"";;;
16;"U$15,U$14";"GND__0";2;"";;;
17;"LS1";"BUZZER-CCV";1;"BUZZER-SMD";;;
18;"C3";"0603";1;"0.1uF";;;
19;"U1";"SOT23-5";1;"3.3V";;;
20;"S2";"TACTILE_SWITCH_SMD_5.2MM";1;"MOMENTARY-SWITCH-SPST-SMD-5.2MM-TALL";;;
21;"U$11,U$10";"TX__2";2;"";;;
22;"R9,R11";"0603";2;"1k";;;
23;"R1";"0603";1;"470";;;
24;"J2";"USB-C-16P";1;"";;;
25;"U$3";"STAT__5";1;"";;;
26;"U$8";"LED0";1;"";;;
27;"U$17";"2D_BARCODE_SCANNER0";1;"";;;
28;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"JUMPER-SMT_2_NC_TRACE_SILK";;;
29;"U$18";"BREAKOUT_BOARD1";1;"";;;
30;"U$20";"SPARKX-MEDIUM";1;"";;;
31;"U$1";"BARCODE_SCANNER_MOUNT";1;"BARCODE_SCANNER_MOUNT";;;
32;"U$21";"OSHW-LOGO-S_COPPER";1;"";;;
