"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$15";"CON7";1;"";;;
2;"U$6";"RTS12";1;"";;;
3;"U2";"HM-11";1;"HM-17";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"U$14";"PWR6";1;"";;;
6;"U$3";"GND8";1;"";;;
7;"U$1";"CTS13";1;"";;;
8;"R4";"0603";1;"330";;;
9;"D1";"LED-0603";1;"GREEN";;;
10;"U1";"SOT23-5";1;"3.3V";;;
11;"R5";"0603";1;"1k";;;
12;"C2";"0603";1;"0.1uF";;;
13;"J2";"1X06_NO_SILK";1;"";;;
14;"C1,C5";"0603";2;"1.0uF";;;
15;"U3";"TSSOP14";1;"TXB0104";;;
16;"FD1,FD2,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
17;"U$2";"5V9";1;"";;;
18;"U$4";"RX10";1;"";;;
19;"U$5";"TX9";1;"";;;
20;"D2";"LED-0603";1;"RED";;;
21;"U$12";"GND13";1;"";;;
22;"U$9";"RX9";1;"";;;
23;"U$7";"RTS13";1;"";;;
24;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
25;"U$10";"5V6";1;"";;;
26;"LOGO3";"SPARKX-LARGE";1;"SPARKX-LOGO5";;;
27;"U$8";"TX11";1;"";;;
28;"U$13";"BLUETOOTH_MATE_4#06";1;"";;;
29;"U$11";"CTS8";1;"";;;
