"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FB2,FB1,FB3,FB4";"0805-NO";4;"Ferrite";;;
2;"RIGHT0,LEFT0";"QFN16_3MM";2;"MAX98357A";;;
3;"C5,C4,C8,C7";"0805-NO";4;"DNP";;;
4;"CONN1";"1X25_ROUND_70MIL";1;"HEADER-1X25";;;
5;"C1,C9,C6,C10";"0805-NO";4;"10uF";;;
6;"JP4,JP2,JP5";"1X03_ROUND_76";3;"";;;
7;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
8;"C2,C3";"0805-NO";2;"0.1uF";;;
9;"U$30";"BONNET_SPEAKER_REVB";1;"";;;
10;"R2";"0805-NO";1;"100K";;;
11;"X3";"JSTPH4";1;"4 JST-PH";;;
12;"X1,X2";"TERMBLOCK_1X2-3.5MM";2;"3.5mm";;;
13;"U$11";"PCBFEAT-REV-040";1;"";;;
14;"RPI1";"PI_BONNET_THMSMT";1;"RASPBERRYPI_BPLUS_BONNET_THMSMT";;;
15;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
16;"R1";"0805-NO";1;"390K";;;
