CSV Line for;PROJ-SPAR-18016-STAN-01;https://github.com/sparkfunX/USB Current Sensor
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"PROJ";"SPAR";"18016";"STAN";"01";"PROJ-SPAR-18016-STAN-01";"PRPR18016";"https://github.com/sparkfunX/USB Current Sensor";;;;"https://github.com/sparkfun/https://github.com/sparkfunX/USB_Current_Sensor";"https://github.com/sparkfunX/USB_Current_Sensor";"sourceFiles/git/USB_Current_Sensor/Hardware/USB_Current_Sensor.brd";"sourceFiles/git/USB_Current_Sensor/Hardware/USB_Current_Sensor.sch";;;;;;;;;;;;"{}";;;
