"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP4,JP2";"1X02";2;"M02PTH";;;
2;"STANDOFF4,STANDOFF2,STANDOFF3,STANDOFF1";"STAND-OFF";4;"STAND-OFF";;;
3;"C3,C5,C7";"0603-CAP";3;"100pF";;;
4;"JP5";"1X01";1;"M01PTH";;;
5;"R4,R5";"0603-RES";2;"33k";;;
6;"JP1";"1X15";1;"M15";;;
7;"SJ2";"PAD-JUMPER-3-NO_YES_SILK_FULL_BOX";1;"JUMPER-PAD-3-NOFULL_BOX_SILK";;;
8;"L1";"VLF4012A";1;"2.2uH";;;
9;"SJ1";"PAD-JUMPER-2-NC_BY_PASTE_YES_SILK";1;"JUMPER-PAD-2-NC_BY_PASTE";;;
10;"D1";"SMA-DIODE";1;"MBRA140";;;
11;"R7";"0603-RES";1;"10K";;;
12;"C8";"0603-CAP";1;"DNP";;;
13;"U2";"WSON-8-PAD";1;"TPS62172";;;
14;"D2";"LTST-C195KGJRKT";1;"LED-RGLTST-C195KGJRKT";;;
15;"R1";"0603-RES";1;"100k";;;
16;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
17;"C1";"1210";1;"10uF";;;
18;"JP3";"JST-2-SMD";1;"M02-JST-2MM-SMT";;;
19;"Q1";"SOT23-3";1;"DMG2307L";;;
20;"C6,C4";"0603-CAP";2;"1.0uF";;;
21;"Q2";"PT17-21C-L41-TR8";1;"PT17-21C-L41-TR8";;;
22;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
23;"R2,R3";"0603-RES";2;"330";;;
24;"X1";"USB-MINIB";1;"USBSMD";;;
25;"C2";"0805";1;"22uF";;;
26;"R6";"0603-RES";1;"62k";;;
27;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
28;"LOGO2";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
29;"U1";"ELECTRIC_IMP_IMP002";1;"imp002";;;
30;"TP1,TP2";"PAD.03X.05";2;"TEST-POINT3X5";;;
31;"U$9";"SFE-NEW-WEBLOGO";1;"SFE_LOGO_NAME_WEB";;;
