CSV Line for;PROJ-ADAF-1602-STAN-01;Adafruit CAP1188 PCB
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"PROJ";"ADAF";"1602";"STAN";"01";"PROJ-ADAF-1602-STAN-01";"PRPR1602";"Adafruit CAP1188 PCB";;;;"https://github.com/adafruit/Adafruit-CAP1188-PCB";"Adafruit-CAP1188-PCB";"/Adafruit CAP1188.brd";"/Adafruit CAP1188.sch";;;;;;;;;;;;;;"{'C2': 'CAPC-0805-X-UF10-V25', 'C3': 'CAPC-0805-X-UF10-V25', 'JP3': 'HEAD-I01-X-PI13-01', 'JP4': 'HEAD-I01-X-PI13-01', 'LED1': 'LEDS-0805-G-STAN-01', 'LED2': 'LEDS-0805-G-STAN-01', 'LED3': 'LEDS-0805-G-STAN-01', 'LED4': 'LEDS-0805-G-STAN-01', 'LED5': 'LEDS-0805-G-STAN-01', 'LED6': 'LEDS-0805-G-STAN-01', 'LED7': 'LEDS-0805-G-STAN-01', 'LED8': 'LEDS-0805-G-STAN-01', 'R1': 'RESA-06038-X-O471X4-01', 'R2': 'RESA-06038-X-O471X4-01', 'R9': 'RESE-0805-X-O103-01', 'R10': 'RESE-0805-X-O103-01', 'R11': 'RESE-0805-X-O103-01', 'R12': 'RESE-0805-X-O103-01', 'R13': 'RESE-0805-X-O1503-01', 'U1': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'U2': 'VREG-SO235-X-KMIC5225-V33D'}";;"{'kicadBom': [], 'eagleBom': [{'Part': 'C2', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'C3', 'Value': '10uF', 'Device': 'CAP_CERAMIC0805-NOOUTLINE', 'Package': '0805-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'FID1', 'Value': 'FIDUCIAL', 'Device': 'FIDUCIAL', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'FID2', 'Value': 'FIDUCIAL', 'Device': 'FIDUCIAL', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'JP3', 'Value': '', 'Device': 'HEADER-1X13', 'Package': '1X13_ROUND_70', 'Description': '', 'BOM': ''}, {'Part': 'JP4', 'Value': '', 'Device': 'HEADER-1X13', 'Package': '1X13_ROUND_70', 'Description': '', 'BOM': ''}, {'Part': 'LED1', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'LED2', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'LED3', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'LED4', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'LED5', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'LED6', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'LED7', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'LED8', 'Value': '', 'Device': 'LED0805', 'Package': 'CHIPLED_0805', 'Description': 'LED', 'BOM': ''}, {'Part': 'R1', 'Value': '470', 'Device': 'RESISTOR_4PACK', 'Package': 'RESPACK_4X0603', 'Description': 'Resistor Packs (4 resistors)', 'BOM': ''}, {'Part': 'R2', 'Value': '470', 'Device': 'RESISTOR_4PACK', 'Package': 'RESPACK_4X0603', 'Description': 'Resistor Packs (4 resistors)', 'BOM': ''}, {'Part': 'R9', 'Value': '10K', 'Device': 'RESISTOR0805_NOOUTLINE', 'Package': '0805-NO', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'R10', 'Value': '10K', 'Device': 'RESISTOR0805_NOOUTLINE', 'Package': '0805-NO', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'R11', 'Value': '10K', 'Device': 'RESISTOR0805_NOOUTLINE', 'Package': '0805-NO', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'R12', 'Value': '10K', 'Device': 'RESISTOR0805_NOOUTLINE', 'Package': '0805-NO', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'R13', 'Value': '150K', 'Device': 'RESISTOR_0805MP', 'Package': '_0805MP', 'Description': 'Resistors', 'BOM': ''}, {'Part': 'U$7', 'Value': 'MOUNTINGHOLE2.0', 'Device': 'MOUNTINGHOLE2.0', 'Package': 'MOUNTINGHOLE_2.0_PLATED', 'Description': 'Mounting Hole', 'BOM': 'EXCLUDE'}, {'Part': 'U$8', 'Value': 'MOUNTINGHOLE2.0', 'Device': 'MOUNTINGHOLE2.0', 'Package': 'MOUNTINGHOLE_2.0_PLATED', 'Description': 'Mounting Hole', 'BOM': 'EXCLUDE'}, {'Part': 'U$9', 'Value': 'MOUNTINGHOLE2.0', 'Device': 'MOUNTINGHOLE2.0', 'Package': 'MOUNTINGHOLE_2.0_PLATED', 'Description': 'Mounting Hole', 'BOM': 'EXCLUDE'}, {'Part': 'U$10', 'Value': 'MOUNTINGHOLE2.0', 'Device': 'MOUNTINGHOLE2.0', 'Package': 'MOUNTINGHOLE_2.0_PLATED', 'Description': 'Mounting Hole', 'BOM': 'EXCLUDE'}, {'Part': 'U1', 'Value': '', 'Device': 'CAP1188', 'Package': 'QFN24_4MM_SMSC', 'Description': 'CAP1188 - Eight Channel Cap Touch Controller', 'BOM': ''}, {'Part': 'U2', 'Value': 'MIC5225-3', 'Device': 'VREG_SOT23-5', 'Package': 'SOT23-5', 'Description': 'SOT23-5 Fixed Voltage Regulators', 'BOM': ''}]}";
