"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"-0,D5,A2,D11,D9,A4,A5,D6,D10,A3,+0";"PETAL-LONG-1-2SIDE";11;"SEWTAP9";;;
2;"R8,R6,R7,R1";"0603-RES";4;"330";;;
3;"C8,C7";"1206";2;"4.7uF";;;
4;"S2";"TACTILE_SWITCH_SMD";1;"!RESET";;;
5;"C5";"0603-CAP";1;"1uF";;;
6;"Y1";"RESONATOR-SMD";1;"8MHz";;;
7;"R3,R2";"0603-RES";2;"10k";;;
8;"JP3,JP2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
9;"LED3,LED2,LED4,LED1";"LED-0603";4;"RED";;;
10;"C4,C3,C2";"0603-CAP";3;".1uF";;;
11;"U$13";"LOGO-LILYPAD";1;"LOGO-LPLP";;;
12;"S1";"AYZ0202";1;"";;;
13;"JP1";"JST-2-SMD";1;"JST-2";;;
14;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
15;"C6";"0603-CAP";1;"4.7uF";;;
16;"R5,R4";"0603-RES";2;"22";;;
17;"C1";"0603-CAP";1;"470pF";;;
18;"D1";"SMA-DIODE";1;"B340A";;;
19;"U2";"SOT23-5";1;"MIC5219";;;
20;"U1";"SOT23-5";1;"MCP73831";;;
21;"U3";"QFN-44-NOPAD_1_1-LESS_PASTE";1;"ATMEGA32U41:1-LESS_PASTE";;;
22;"U5";"USB-AB-MICRO-SMD_V03";1;"";;;
23;"U$5";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
24;"U$7";"SFE_LOGO_FLAME_.2";1;"";;;
25;"U$1";"LOGO-LPA";1;"LOGO-LPLPA";;;
