"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2,R3,R1";"0603-NO";3;"2.2K";;;
2;"E$19,E$22,E$21,E$20,E$18,E$17";"EDGE-INCHES-TENTH";6;"";;;
3;"JP3,JP4";"1X05_ROUND_70";2;"";;;
4;"PWR0,L4";"CHIPLED_0603_NOOUTLINE";2;"green";;;
5;"U$20";"TRINKET_M0_TOP";1;"";;;
6;"E$15,E$8,E$3,E$7,E$11,E$2,E$10,E$5,E$1,E$12,E$4,E$6,E$14,E$13,E$9";"EDGE-MILLIMETERS";15;"";;;
7;"R6,R5,R4";"0603-NO";3;"10K";;;
8;"LED1";"APA102_2020";1;"AP102-2020";;;
9;"CN1";"4UCONN_20329_NARROW";1;"4U#20329";;;
10;"U$6,U$1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
11;"U$9,U$8";"MOUNTINGHOLE_2.0_PLATED";2;"MOUNTINGHOLE2.0";;;
12;"C8,C1";"0805-NO";2;"10uF";;;
13;"L1";"CHIPLED_0603_NOOUTLINE";1;"yellow";;;
14;"U$14";"PYRULER_TOP";1;"";;;
15;"L0,L2";"CHIPLED_0603_NOOUTLINE";2;"red";;;
16;"R7";"0603-NO";1;"2M";;;
17;"L3";"CHIPLED_0603_NOOUTLINE";1;"blue";;;
18;"C3,C2";"0603-NO";2;"1uF";;;
19;"@HOLE0,@HOLE1";"";2;"";;;
20;"D2,D3";"SOD-123FL";2;"SCHOTTKY";;;
21;"IC3";"QFN32_5MM";1;"ATSAMD21E";;;
22;"Q2";"BTN_KMR2_4.6X2.8";1;"reset";;;
23;"U1";"SOT23-5";1;"AP2112K-3.3";;;
24;"E$48";"SOD-323";1;"";;;
25;"E$39";"HC49UP";1;"";;;
26;"E$44";"SMB-DIODE";1;"";;;
27;"U$7";"PCBFEAT-REV-040";1;"";;;
28;"E$51";"PMOS-SYMB";1;"";;;
29;"E$50";"NMOS-SYMB";1;"";;;
30;"E$36";"CRYSTAL-SMD-5X3.2";1;"";;;
31;"E$56";"TSSOP16";1;"";;;
32;"E$61,E$23";"0402";2;"";;;
33;"E$49";"SOD80C";1;"";;;
34;"E$59";"PNP-SYMB";1;"";;;
35;"E$24,E$62";"0603";2;"";;;
36;"E$55";"QFN-24";1;"";;;
37;"E$42";"SC79_INFINEON";1;"";;;
38;"E$27";"1210";1;"";;;
39;"SWD0,SWC0";"B1,27";2;"TPB1,27";;;
40;"E$52";"DIODE-SYMB";1;"";;;
41;"E$43";"SMA-DIODE";1;"";;;
42;"E$47";"SOD-128";1;"";;;
43;"E$35";"SC70";1;"";;;
44;"E$31";"SOT223";1;"";;;
45;"E$60,E$16,E$63";"0201";3;"";;;
46;"E$58";"TQFP32-5MM";1;"";;;
47;"E$25";"0805";1;"";;;
48;"E$40";"XTAL-2X1.2";1;"";;;
49;"E$33";"SOT23-5";1;"";;;
50;"E$45";"SMC";1;"";;;
51;"E$26";"1206";1;"";;;
52;"E$41";"MICROMELF-R";1;"";;;
53;"E$38";"CRYSTAL-SMD-2.5X2";1;"";;;
54;"E$57";"SO08";1;"";;;
55;"E$32";"SOT89";1;"";;;
56;"E$28";"2010";1;"";;;
57;"E$37";"CRYSTAL-SMD-3.2X2.5";1;"";;;
58;"E$34";"SOT23-3";1;"";;;
59;"E$54";"NPN-SYMB";1;"";;;
60;"U$2";"PYRULER_BOTTOM";1;"";;;
61;"E$53";"LED-GUIDE";1;"";;;
