"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"1X11_ROUND";1;"";;;
2;"@HOLE4,@HOLE1,@HOLE5,@HOLE3,@HOLE6,@HOLE8,@HOLE2,@HOLE7,@HOLE9,@HOLE0";"";10;"";;;
3;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
4;"C2,C1";"0805-NO";2;"10µF";;;
5;"R2,R8";"0603-NO";2;"10K";;;
6;"C3";"0805-NO";1;"0.1uF";;;
7;"R5";"0603-NO";1;"22";;;
8;"IC5";"SOT23";1;"APX803";;;
9;"U3";"SOIC16";1;"74HC4050D";;;
10;"Q1";"SOT23-WIDE";1;"MMBT2222";;;
11;"U$10,U$9";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
12;"R7";"0603-NO";1;"1K";;;
13;"U$4";"ADAFRUIT_3.5MM";1;"MICROSD";;;
14;"U2";"SOT23-5";1;"MIC5225-3.3";;;
15;"U$6";"PCBFEAT-REV-040";1;"";;;
16;"CN1";"MICROSD";1;"";;;
17;"DISP1";"TFT_1.14IN_240X135_WRAPUNDER";1;"DISP_LCD_GENERIC_SPI_1.14IN_240X135_WRAPUNDER";;;
