"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
2;"JP8,JP3,JP2,JP9";"STAND-OFF";4;"STAND-OFF";;;
3;"U$19,U$22";"3.3V";2;"";;;
4;"R4,R5";"0603";2;"2.2k";;;
5;"U$12,U$9";"SCL-[)";2;"";;;
6;"U$3,U$11";"INT#-[_-04";2;"";;;
7;"J1";"1X04_NO_SILK";1;"PTH";;;
8;"J4";"1X01_NO_SILK";1;"";;;
9;"U$4,U$5";"TMP1171";2;"";;;
10;"U$10,U$23";"GND-04";2;"";;;
11;"R3,R2";"0603";2;"10k";;;
12;"U1";"TMP117";1;"TMP117";;;
13;"C1";"0603";1;"0.1uF";;;
14;"U$15";"QWIIC_5.5MM";1;"";;;
15;"U$13,U$14";"SDA-[)";2;"";;;
16;"FD1,FD2,FD3,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
17;"J3,J2";"JST04_1MM_RA";2;"QWIIC_RA";;;
18;"U$20";"PWR-()-04";1;"";;;
19;"R1";"0603";1;"1k";;;
20;"D1";"LED-0603";1;"RED";;;
21;"LOGO4,LOGO2";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
22;"U$6,U$1";"QWIIC_TEMPERATURE2";2;"";;;
23;"JP5";"SMT-JUMPER_3_0-NO_TRACE_NO-SILK";1;"JUMPER-SMT_3_NO_NO_SILK";;;
24;"U$8";"LED0";1;"";;;
25;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"LED";;;
26;"U$16";"0X4A2";1;"";;;
27;"U$2";"0X491";1;"";;;
28;"JP10";"SMT-JUMPER_2_NC_TRACE_SILK";1;"INT";;;
29;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
30;"U$42";"0X480";1;"";;;
31;"U$17";"0X4B3";1;"";;;
32;"U$7";"INT-()-04";1;"";;;
33;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
34;"JP4";"SMT-JUMPER_3_1-NC_TRACE_NO-SILK";1;"JUMPER-SMT_3_1-NC_TRACE_NO-SILK";;;
35;"U$21";"I_SUPER2_C-()-04";1;"";;;
36;"U$18";"ADDR0";1;"";;;
