"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R19,R1,R21,R6,R12,R18,R17";"0603";7;"10K ±1%";;;
2;"R7";"0603";1;"3.3M ±1%";;;
3;"U2";"TSSOP20";1;"STM8L051";;;
4;"C7,C10,C15,C17,C8,C9";"0603";6;"1uF ±10% 50V";;;
5;"@HOLE1,@HOLE0";"";2;"";;;
6;"R16,R2,R13";"0603";3;"75K ±1%";;;
7;"C16,C11,C13,C3";"0603";4;"1nF ±10% 50V";;;
8;"C1,C14";"0603";2;"10nF ±10% 50V";;;
9;"R9,R4";"0603";2;"120K ±1%";;;
10;"R10";"0603";1;"100K ±1%";;;
11;"JP2";"SMT-JUMPER_3_2-NC_TRACE";1;"SMT-JUMPER_3_2-NC_TRACE";;;
12;"R15";"0603";1;"6.8K ±1%";;;
13;"C2";"0603";1;"1uF ±1% 50V";;;
14;"C4,C5";"0603";2;"100nF ±10% 50V";;;
15;"J2,J3";"JST-SH-4P-90";2;"BM04B-SRSS-TB";;;
16;"Q1";"SOT23";1;"847";;;
17;"J5";"TEST_3.08_4P";1;"";;;
18;"R14";"0603";1;"220R ±1%";;;
19;"C12";"0603";1;"68pF ±10% 50V";;;
20;"U5";"SOIC16";1;"";;;
21;"ADDR_RST0";"1P-35MIL";1;"";;;
22;"U1";"SO014";1;"";;;
23;"R22,R23";"0603";2;"4.7K ±1%";;;
24;"R8";"0603";1;"1K ±1%";;;
25;"R3";"0603";1;"4.3K ±1%";;;
26;"J1";"4P-65_35MIL";1;"";;;
27;"R5";"0603";1;"3.9K ±1%";;;
28;"U$5";"6MM";1;"";;;
29;"U3";"TCT40-16T_R";1;"TCT40-16T";;;
30;"U4";"TCT40-16T_R";1;"TCT40-16R";;;
