"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1,JP2";"1X01_2MM";2;"M01PTH_2MM";;;
2;"R3,R4";"TRIMPOT-3MM";2;"TRIMPOTSMD";;;
3;"C4,C3,C2";"0402-CAP";3;"0.1uF";;;
4;"JP4,JP5";"1X01";2;"M01PTH";;;
5;"R1";"0402-RES";1;"47K";;;
6;"U$1,U$3";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
7;"JP3";"1X03";1;"";;;
8;"C1";"0402-CAP";1;"100pF";;;
9;"R2";"0402-RES";1;"1K";;;
10;"U2";"SOT23-5";1;"OPA344";;;
11;"C5";"0402-CAP";1;"1nF";;;
12;"U1";"SO08";1;"ACS712";;;
13;"U$2";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
