"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FRAME1";"DUMMY";1;"FRAME-LETTERNO_PACKAGE";;;
2;"U$3,U$4,U$2,U$1";"STAND-OFF";4;"";;;
3;"U$5,U$17";"#3#3V#1";2;"";;;
4;"FD1,FD3,FD2,FD4";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
5;"U$14";"TIME#OF#FLIGHT0";1;"";;;
6;"U1";"TMF8801-CUSTOM";1;"TMF8801";;;
7;"D1";"LED-0603";1;"RED";;;
8;"U$8,U$24";"##INT##7";2;"";;;
9;"J4,J3";"1X04_NO_SILK";2;"";;;
10;"U$13";"TMF88010";1;"";;;
11;"U$20";"SPARKX-TINY";1;"";;;
12;"R3,R4";"0603";2;"10k";;;
13;"C3,C2,C1";"0603";3;"0.1uF";;;
14;"U$9,U$25";"#GPIO0#7";2;"";;;
15;"R1,R2";"0603";2;"2.2k";;;
16;"J1,J2";"JST04_1MM_RA";2;"Qwiic";;;
17;"R5";"0603";1;"1k";;;
18;"U$7,U$18";"#GND#0";2;"";;;
19;"U$11,U$23";"#EN#6";2;"";;;
20;"U$6,U$19";"#SDA#4";2;"";;;
21;"U$21,U$22";"#SCL#5";2;"";;;
22;"U$10,U$26";"#GPIO1#7";2;"";;;
23;"U$30";"PWR2";1;"";;;
24;"JP3,JP2";"SMT-JUMPER_2_NC_TRACE_SILK";2;"JUMPER-SMT_2_NC_TRACE_SILK";;;
25;"U$29";"LED1";1;"";;;
26;"U$27";"SPARKX-SMALL";1;"";;;
27;"U$16";"TIME#OF#FLIGHT_TMF88018";1;"";;;
28;"JP1";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
29;"U$28";"I�C0";1;"";;;
30;"U$12";"#INT0";1;"";;;
